,group,id,max_depth,n_estimators,Accuracy,Cross,test_train
2622,2,55,10,30,0.6783203125,"(0.6664435264083778, 0.5298944277066925, 0.6697280769661129, 0.6664435264083778)",0.3-0.7
2623,2,55,10,40,0.6892578125,"(0.667197470539526, 0.5303139532537444, 0.6708105751038971, 0.667197470539526)",0.3-0.7
2624,2,55,10,50,0.690234375,"(0.6683693688198212, 0.5312876213037152, 0.6718273332872756, 0.6683693688198212)",0.3-0.7
2625,2,55,10,60,0.6865234375,"(0.6702953865181916, 0.5328246141253947, 0.6738539400591741, 0.6702953865181916)",0.3-0.7
2626,2,55,10,70,0.687109375,"(0.6702115993670039, 0.5330039739384114, 0.6740316574293155, 0.6702115993670039)",0.3-0.7
2627,2,55,10,80,0.685546875,"(0.6696251594234602, 0.5324340074810834, 0.6735950408375037, 0.6696251594234602)",0.3-0.7
2628,2,55,10,90,0.68828125,"(0.6718019776572272, 0.5343405294554919, 0.6752857426239585, 0.6718019776572272)",0.3-0.7
2629,2,55,10,100,0.6875,"(0.6696251243660749, 0.5326629660267977, 0.6732994458948501, 0.6696251243660749)",0.3-0.7
2630,2,55,1000,10,0.70625,"(0.6836901824596682, 0.537335468977225, 0.6882490818172278, 0.6836901824596682)",0.3-0.7
2631,2,55,1000,20,0.7361328125,"(0.708555860087377, 0.5582899737742546, 0.7133127359762341, 0.708555860087377)",0.3-0.7
2632,2,55,1000,30,0.7466796875,"(0.7206124104546733, 0.5686307400825207, 0.7255170876175494, 0.7206124104546733)",0.3-0.7
2633,2,55,1000,40,0.7568359375,"(0.7297387243178358, 0.5764131346702662, 0.7344195864550614, 0.7297387243178358)",0.3-0.7
2634,2,55,1000,50,0.762890625,"(0.7336734250294306, 0.5800701640025123, 0.7388291481598301, 0.7336734250294306)",0.3-0.7
2635,2,55,1000,60,0.758984375,"(0.7350127223251741, 0.581163419209491, 0.7401007404668728, 0.7350127223251741)",0.3-0.7
2636,2,55,1000,70,0.7634765625,"(0.7366880446603045, 0.5825001509382075, 0.7420832271082578, 0.7366880446603045)",0.3-0.7
2637,2,55,1000,80,0.7634765625,"(0.7367716214671796, 0.5824711017981198, 0.7426420109781237, 0.7367716214671796)",0.3-0.7
2638,2,55,1000,90,0.7626953125,"(0.7398695023884597, 0.5849357266320927, 0.7458025088900356, 0.7398695023884597)",0.3-0.7
2639,2,55,1000,100,0.7625,"(0.7399530441379494, 0.5848810645363385, 0.745744916407773, 0.7399530441379494)",0.3-0.7
2640,2,55,2000,10,0.70625,"(0.6836901824596682, 0.537335468977225, 0.6882490818172278, 0.6836901824596682)",0.3-0.7
2641,2,55,2000,20,0.7361328125,"(0.708555860087377, 0.5582899737742546, 0.7133127359762341, 0.708555860087377)",0.3-0.7
2642,2,55,2000,30,0.7466796875,"(0.7206124104546733, 0.5686307400825207, 0.7255170876175494, 0.7206124104546733)",0.3-0.7
2643,2,55,2000,40,0.7568359375,"(0.7297387243178358, 0.5764131346702662, 0.7344195864550614, 0.7297387243178358)",0.3-0.7
2644,2,55,2000,50,0.762890625,"(0.7336734250294306, 0.5800701640025123, 0.7388291481598301, 0.7336734250294306)",0.3-0.7
2645,2,55,2000,60,0.758984375,"(0.7350127223251741, 0.581163419209491, 0.7401007404668728, 0.7350127223251741)",0.3-0.7
2646,2,55,2000,70,0.7634765625,"(0.7366880446603045, 0.5825001509382075, 0.7420832271082578, 0.7366880446603045)",0.3-0.7
2647,2,55,2000,80,0.7634765625,"(0.7367716214671796, 0.5824711017981198, 0.7426420109781237, 0.7367716214671796)",0.3-0.7
2648,2,55,2000,90,0.7626953125,"(0.7398695023884597, 0.5849357266320927, 0.7458025088900356, 0.7398695023884597)",0.3-0.7
2649,2,55,2000,100,0.7625,"(0.7399530441379494, 0.5848810645363385, 0.745744916407773, 0.7399530441379494)",0.3-0.7
2650,2,56,50,10,0.71796875,"(0.6893831512803308, 0.5411476376787607, 0.693310515594422, 0.6893831512803308)",0.3-0.7
2651,2,56,50,20,0.7431640625,"(0.7161758632705876, 0.5641960988725669, 0.7198831420926155, 0.7161758632705876)",0.3-0.7
2652,2,56,50,30,0.7439453125,"(0.7206131817171528, 0.5680818282288408, 0.7244894012615707, 0.7206131817171528)",0.3-0.7
2653,2,56,50,40,0.754296875,"(0.7258881963886685, 0.5727713875067331, 0.7298552016346609, 0.7258881963886685)",0.3-0.7
2654,2,56,50,50,0.7619140625,"(0.7293210155703871, 0.5756894123231732, 0.7330905400022097, 0.7293210155703871)",0.3-0.7
2655,2,56,50,60,0.7587890625,"(0.7303255849500047, 0.5765881729289912, 0.734502393520301, 0.7303255849500047)",0.3-0.7
2656,2,56,50,70,0.75703125,"(0.732334267963229, 0.5783610338151876, 0.7365608783411383, 0.732334267963229)",0.3-0.7
2657,2,56,50,80,0.756640625,"(0.7314137311364973, 0.577499594292964, 0.7358257079057852, 0.7314137311364973)",0.3-0.7
2658,2,56,50,90,0.7572265625,"(0.7340929918183073, 0.5798652516914538, 0.7384206239406853, 0.7340929918183073)",0.3-0.7
2659,2,56,50,100,0.7599609375,"(0.735851330042146, 0.5814478868451488, 0.740277868511334, 0.735851330042146)",0.3-0.7
2660,2,56,100,10,0.71796875,"(0.6893831512803308, 0.5411476376787607, 0.693310515594422, 0.6893831512803308)",0.3-0.7
2661,2,56,100,20,0.7431640625,"(0.7161758632705876, 0.5641960988725669, 0.7198831420926155, 0.7161758632705876)",0.3-0.7
2662,2,56,100,30,0.7439453125,"(0.7206131817171528, 0.5680818282288408, 0.7244894012615707, 0.7206131817171528)",0.3-0.7
2663,2,56,100,40,0.754296875,"(0.7258881963886685, 0.5727713875067331, 0.7298552016346609, 0.7258881963886685)",0.3-0.7
2664,2,56,100,50,0.7619140625,"(0.7293210155703871, 0.5756894123231732, 0.7330905400022097, 0.7293210155703871)",0.3-0.7
2665,2,56,100,60,0.7587890625,"(0.7303255849500047, 0.5765881729289912, 0.734502393520301, 0.7303255849500047)",0.3-0.7
2666,2,56,100,70,0.75703125,"(0.732334267963229, 0.5783610338151876, 0.7365608783411383, 0.732334267963229)",0.3-0.7
2667,2,56,100,80,0.756640625,"(0.7314137311364973, 0.577499594292964, 0.7358257079057852, 0.7314137311364973)",0.3-0.7
2668,2,56,100,90,0.7572265625,"(0.7340929918183073, 0.5798652516914538, 0.7384206239406853, 0.7340929918183073)",0.3-0.7
2669,2,56,100,100,0.7599609375,"(0.735851330042146, 0.5814478868451488, 0.740277868511334, 0.735851330042146)",0.3-0.7
2670,2,56,10,10,0.6541015625,"(0.6392336665888393, 0.5076928199722393, 0.6457325769341252, 0.6392336665888393)",0.3-0.7
2671,2,56,10,20,0.66484375,"(0.6483592091895224, 0.5146575423163948, 0.6543643741423135, 0.6483592091895224)",0.3-0.7
2672,2,56,10,30,0.6609375,"(0.6502847711418822, 0.5163592117513941, 0.6558610959115713, 0.6502847711418822)",0.3-0.7
2673,2,56,10,40,0.6712890625,"(0.6538849542816636, 0.5194232384301494, 0.6596169342674465, 0.6538849542816636)",0.3-0.7
2674,2,56,10,50,0.6720703125,"(0.6572338110252672, 0.5222385036238956, 0.663045421586747, 0.6572338110252672)",0.3-0.7
2675,2,56,10,60,0.673828125,"(0.6553917908223971, 0.520921329578094, 0.661183469591836, 0.6553917908223971)",0.3-0.7
2676,2,56,10,70,0.669921875,"(0.6532991103136725, 0.5189534526254148, 0.6591513589605883, 0.6532991103136725)",0.3-0.7
2677,2,56,10,80,0.668359375,"(0.6539690569493204, 0.5198447866278191, 0.6600900197677289, 0.6539690569493204)",0.3-0.7
2678,2,56,10,90,0.6728515625,"(0.6560621230892849, 0.5212454273063173, 0.6620614786187371, 0.6560621230892849)",0.3-0.7
2679,2,56,10,100,0.6732421875,"(0.6550570629062713, 0.5204524546107467, 0.660894031976197, 0.6550570629062713)",0.3-0.7
2680,2,56,1000,10,0.71796875,"(0.6893831512803308, 0.5411476376787607, 0.693310515594422, 0.6893831512803308)",0.3-0.7
2681,2,56,1000,20,0.7431640625,"(0.7161758632705876, 0.5641960988725669, 0.7198831420926155, 0.7161758632705876)",0.3-0.7
2682,2,56,1000,30,0.7439453125,"(0.7206131817171528, 0.5680818282288408, 0.7244894012615707, 0.7206131817171528)",0.3-0.7
2683,2,56,1000,40,0.754296875,"(0.7258881963886685, 0.5727713875067331, 0.7298552016346609, 0.7258881963886685)",0.3-0.7
2684,2,56,1000,50,0.7619140625,"(0.7293210155703871, 0.5756894123231732, 0.7330905400022097, 0.7293210155703871)",0.3-0.7
2685,2,56,1000,60,0.7587890625,"(0.7303255849500047, 0.5765881729289912, 0.734502393520301, 0.7303255849500047)",0.3-0.7
2686,2,56,1000,70,0.75703125,"(0.732334267963229, 0.5783610338151876, 0.7365608783411383, 0.732334267963229)",0.3-0.7
2687,2,56,1000,80,0.756640625,"(0.7314137311364973, 0.577499594292964, 0.7358257079057852, 0.7314137311364973)",0.3-0.7
2688,2,56,1000,90,0.7572265625,"(0.7340929918183073, 0.5798652516914538, 0.7384206239406853, 0.7340929918183073)",0.3-0.7
2689,2,56,1000,100,0.7599609375,"(0.735851330042146, 0.5814478868451488, 0.740277868511334, 0.735851330042146)",0.3-0.7
2690,2,56,2000,10,0.71796875,"(0.6893831512803308, 0.5411476376787607, 0.693310515594422, 0.6893831512803308)",0.3-0.7
2691,2,56,2000,20,0.7431640625,"(0.7161758632705876, 0.5641960988725669, 0.7198831420926155, 0.7161758632705876)",0.3-0.7
2692,2,56,2000,30,0.7439453125,"(0.7206131817171528, 0.5680818282288408, 0.7244894012615707, 0.7206131817171528)",0.3-0.7
2693,2,56,2000,40,0.754296875,"(0.7258881963886685, 0.5727713875067331, 0.7298552016346609, 0.7258881963886685)",0.3-0.7
2694,2,56,2000,50,0.7619140625,"(0.7293210155703871, 0.5756894123231732, 0.7330905400022097, 0.7293210155703871)",0.3-0.7
2695,2,56,2000,60,0.7587890625,"(0.7303255849500047, 0.5765881729289912, 0.734502393520301, 0.7303255849500047)",0.3-0.7
2696,2,56,2000,70,0.75703125,"(0.732334267963229, 0.5783610338151876, 0.7365608783411383, 0.732334267963229)",0.3-0.7
2697,2,56,2000,80,0.756640625,"(0.7314137311364973, 0.577499594292964, 0.7358257079057852, 0.7314137311364973)",0.3-0.7
2698,2,56,2000,90,0.7572265625,"(0.7340929918183073, 0.5798652516914538, 0.7384206239406853, 0.7340929918183073)",0.3-0.7
2699,2,56,2000,100,0.7599609375,"(0.735851330042146, 0.5814478868451488, 0.740277868511334, 0.735851330042146)",0.3-0.7
2700,2,57,50,10,0.7126953125,"(0.6880432580090351, 0.5404725477029315, 0.6948107522352666, 0.6880432580090351)",0.3-0.7
2701,2,57,50,20,0.739453125,"(0.7107329587802275, 0.5600157859283366, 0.7173493825421573, 0.7107329587802275)",0.3-0.7
2702,2,57,50,30,0.74453125,"(0.7206964780649445, 0.5685335725416774, 0.7275262346548657, 0.7206964780649445)",0.3-0.7
2703,2,57,50,40,0.751171875,"(0.7289012734945833, 0.5757295905809775, 0.7355316794015528, 0.7289012734945833)",0.3-0.7
2704,2,57,50,50,0.759765625,"(0.7319989791289361, 0.578289104305236, 0.7382750925891368, 0.7319989791289361)",0.3-0.7
2705,2,57,50,60,0.759765625,"(0.7339246462534523, 0.5797787028012926, 0.7400314475214067, 0.7339246462534523)",0.3-0.7
2706,2,57,50,70,0.7578125,"(0.7350968249928307, 0.5807820787237669, 0.741167698935728, 0.7350968249928307)",0.3-0.7
2707,2,57,50,80,0.760546875,"(0.7362691089043655, 0.5815445289771214, 0.742226166333882, 0.7362691089043655)",0.3-0.7
2708,2,57,50,90,0.76171875,"(0.7368553385035965, 0.5818847521001413, 0.7427809491347734, 0.7368553385035965)",0.3-0.7
2709,2,57,50,100,0.7626953125,"(0.7370228076338158, 0.5821644871204895, 0.7426784999172674, 0.7370228076338158)",0.3-0.7
2710,2,57,100,10,0.7126953125,"(0.6880432580090351, 0.5404725477029315, 0.6948107522352666, 0.6880432580090351)",0.3-0.7
2711,2,57,100,20,0.739453125,"(0.7107329587802275, 0.5600157859283366, 0.7173493825421573, 0.7107329587802275)",0.3-0.7
2712,2,57,100,30,0.74453125,"(0.7206964780649445, 0.5685335725416774, 0.7275262346548657, 0.7206964780649445)",0.3-0.7
2713,2,57,100,40,0.751171875,"(0.7289012734945833, 0.5757295905809775, 0.7355316794015528, 0.7289012734945833)",0.3-0.7
2714,2,57,100,50,0.759765625,"(0.7319989791289361, 0.578289104305236, 0.7382750925891368, 0.7319989791289361)",0.3-0.7
2715,2,57,100,60,0.759765625,"(0.7339246462534523, 0.5797787028012926, 0.7400314475214067, 0.7339246462534523)",0.3-0.7
2716,2,57,100,70,0.7578125,"(0.7350968249928307, 0.5807820787237669, 0.741167698935728, 0.7350968249928307)",0.3-0.7
2717,2,57,100,80,0.760546875,"(0.7362691089043655, 0.5815445289771214, 0.742226166333882, 0.7362691089043655)",0.3-0.7
2718,2,57,100,90,0.76171875,"(0.7368553385035965, 0.5818847521001413, 0.7427809491347734, 0.7368553385035965)",0.3-0.7
2719,2,57,100,100,0.7626953125,"(0.7370228076338158, 0.5821644871204895, 0.7426784999172674, 0.7370228076338158)",0.3-0.7
2720,2,57,10,10,0.66640625,"(0.6491133987223685, 0.5158951281966598, 0.6552729470242598, 0.6491133987223685)",0.3-0.7
2721,2,57,10,20,0.6681640625,"(0.6600812419850053, 0.524585693183266, 0.6652915672051265, 0.6600812419850053)",0.3-0.7
2722,2,57,10,30,0.671875,"(0.6639320153158706, 0.5273502621678552, 0.6679447711076671, 0.6639320153158706)",0.3-0.7
2723,2,57,10,40,0.6833984375,"(0.6654388869139896, 0.5285441431844553, 0.668984321066695, 0.6654388869139896)",0.3-0.7
2724,2,57,10,50,0.6798828125,"(0.6703789633250669, 0.532724579520661, 0.6736970420296674, 0.6703789633250669)",0.3-0.7
2725,2,57,10,60,0.676953125,"(0.6715513874661433, 0.5335924263049888, 0.6749375454452889, 0.6715513874661433)",0.3-0.7
2726,2,57,10,70,0.6794921875,"(0.6704628556484108, 0.5329509953241731, 0.6735974358284109, 0.6704628556484108)",0.3-0.7
2727,2,57,10,80,0.6822265625,"(0.6677837001387571, 0.5309178421369881, 0.6713751746017795, 0.6677837001387571)",0.3-0.7
2728,2,57,10,90,0.6826171875,"(0.668872021612177, 0.5318632343694712, 0.672328223656801, 0.668872021612177)",0.3-0.7
2729,2,57,10,100,0.6857421875,"(0.6697092971485024, 0.5322876108285198, 0.6730841919728467, 0.6697092971485024)",0.3-0.7
2730,2,57,1000,10,0.7126953125,"(0.6880432580090351, 0.5404725477029315, 0.6948107522352666, 0.6880432580090351)",0.3-0.7
2731,2,57,1000,20,0.739453125,"(0.7107329587802275, 0.5600157859283366, 0.7173493825421573, 0.7107329587802275)",0.3-0.7
2732,2,57,1000,30,0.74453125,"(0.7206964780649445, 0.5685335725416774, 0.7275262346548657, 0.7206964780649445)",0.3-0.7
2733,2,57,1000,40,0.751171875,"(0.7289012734945833, 0.5757295905809775, 0.7355316794015528, 0.7289012734945833)",0.3-0.7
2734,2,57,1000,50,0.759765625,"(0.7319989791289361, 0.578289104305236, 0.7382750925891368, 0.7319989791289361)",0.3-0.7
2735,2,57,1000,60,0.759765625,"(0.7339246462534523, 0.5797787028012926, 0.7400314475214067, 0.7339246462534523)",0.3-0.7
2736,2,57,1000,70,0.7578125,"(0.7350968249928307, 0.5807820787237669, 0.741167698935728, 0.7350968249928307)",0.3-0.7
2737,2,57,1000,80,0.760546875,"(0.7362691089043655, 0.5815445289771214, 0.742226166333882, 0.7362691089043655)",0.3-0.7
2738,2,57,1000,90,0.76171875,"(0.7368553385035965, 0.5818847521001413, 0.7427809491347734, 0.7368553385035965)",0.3-0.7
2739,2,57,1000,100,0.7626953125,"(0.7370228076338158, 0.5821644871204895, 0.7426784999172674, 0.7370228076338158)",0.3-0.7
2740,2,57,2000,10,0.7126953125,"(0.6880432580090351, 0.5404725477029315, 0.6948107522352666, 0.6880432580090351)",0.3-0.7
2741,2,57,2000,20,0.739453125,"(0.7107329587802275, 0.5600157859283366, 0.7173493825421573, 0.7107329587802275)",0.3-0.7
2742,2,57,2000,30,0.74453125,"(0.7206964780649445, 0.5685335725416774, 0.7275262346548657, 0.7206964780649445)",0.3-0.7
2743,2,57,2000,40,0.751171875,"(0.7289012734945833, 0.5757295905809775, 0.7355316794015528, 0.7289012734945833)",0.3-0.7
2744,2,57,2000,50,0.759765625,"(0.7319989791289361, 0.578289104305236, 0.7382750925891368, 0.7319989791289361)",0.3-0.7
2745,2,57,2000,60,0.759765625,"(0.7339246462534523, 0.5797787028012926, 0.7400314475214067, 0.7339246462534523)",0.3-0.7
2746,2,57,2000,70,0.7578125,"(0.7350968249928307, 0.5807820787237669, 0.741167698935728, 0.7350968249928307)",0.3-0.7
2747,2,57,2000,80,0.760546875,"(0.7362691089043655, 0.5815445289771214, 0.742226166333882, 0.7362691089043655)",0.3-0.7
2748,2,57,2000,90,0.76171875,"(0.7368553385035965, 0.5818847521001413, 0.7427809491347734, 0.7368553385035965)",0.3-0.7
2749,2,57,2000,100,0.7626953125,"(0.7370228076338158, 0.5821644871204895, 0.7426784999172674, 0.7370228076338158)",0.3-0.7
2750,2,58,50,10,0.7912109375,"(0.7656566633923069, 0.6865148371381073, 0.7694505628560433, 0.7656566633923069)",0.3-0.7
2751,2,58,50,20,0.8142578125,"(0.7861693355854198, 0.703313996517959, 0.7887328189102962, 0.7861693355854198)",0.3-0.7
2752,2,58,50,30,0.8181640625,"(0.7997322316900535, 0.6746484129296533, 0.8019945738599678, 0.7997322316900535)",0.3-0.7
2753,2,58,50,40,0.8203125,"(0.8009046207737445, 0.635498473802573, 0.8029636545334184, 0.8009046207737445)",0.3-0.7
2754,2,58,50,50,0.8275390625,"(0.802244233585957, 0.6368826546881774, 0.8041579217170817, 0.802244233585957)",0.3-0.7
2755,2,58,50,60,0.8287109375,"(0.8021607268938524, 0.6368407981358224, 0.8043444412711978, 0.8021607268938524)",0.3-0.7
2756,2,58,50,70,0.827734375,"(0.8043372296111505, 0.6387049926885133, 0.8064071390106097, 0.8043372296111505)",0.3-0.7
2757,2,58,50,80,0.83046875,"(0.803583741226013, 0.6383171680917766, 0.8059761364792042, 0.803583741226013)",0.3-0.7
2758,2,58,50,90,0.8287109375,"(0.8051745402048613, 0.6395997687921924, 0.8074331272215233, 0.8051745402048613)",0.3-0.7
2759,2,58,50,100,0.83203125,"(0.8060118157411867, 0.6404035566457115, 0.8081565753079566, 0.8060118157411867)",0.3-0.7
2760,2,58,100,10,0.7912109375,"(0.7656566633923069, 0.6865148371381073, 0.7694505628560433, 0.7656566633923069)",0.3-0.7
2761,2,58,100,20,0.8142578125,"(0.7861693355854198, 0.703313996517959, 0.7887328189102962, 0.7861693355854198)",0.3-0.7
2762,2,58,100,30,0.8181640625,"(0.7997322316900535, 0.6746484129296533, 0.8019945738599678, 0.7997322316900535)",0.3-0.7
2763,2,58,100,40,0.8203125,"(0.8009046207737445, 0.635498473802573, 0.8029636545334184, 0.8009046207737445)",0.3-0.7
2764,2,58,100,50,0.8275390625,"(0.802244233585957, 0.6368826546881774, 0.8041579217170817, 0.802244233585957)",0.3-0.7
2765,2,58,100,60,0.8287109375,"(0.8021607268938524, 0.6368407981358224, 0.8043444412711978, 0.8021607268938524)",0.3-0.7
2766,2,58,100,70,0.827734375,"(0.8043372296111505, 0.6387049926885133, 0.8064071390106097, 0.8043372296111505)",0.3-0.7
2767,2,58,100,80,0.83046875,"(0.803583741226013, 0.6383171680917766, 0.8059761364792042, 0.803583741226013)",0.3-0.7
2768,2,58,100,90,0.8287109375,"(0.8051745402048613, 0.6395997687921924, 0.8074331272215233, 0.8051745402048613)",0.3-0.7
2769,2,58,100,100,0.83203125,"(0.8060118157411867, 0.6404035566457115, 0.8081565753079566, 0.8060118157411867)",0.3-0.7
2770,2,58,10,10,0.7048828125,"(0.6952462185351201, 0.6328049479221542, 0.700932299908682, 0.6952462185351201)",0.3-0.7
2771,2,58,10,20,0.723046875,"(0.7027801558370897, 0.639154155096861, 0.7083307935372478, 0.7027801558370897)",0.3-0.7
2772,2,58,10,30,0.7248046875,"(0.7119057685525436, 0.6463313205833332, 0.7168531496709856, 0.7119057685525436)",0.3-0.7
2773,2,58,10,40,0.7232421875,"(0.7109008485990718, 0.6455154209714774, 0.715682561080924, 0.7109008485990718)",0.3-0.7
2774,2,58,10,50,0.7298828125,"(0.7104826139908417, 0.6053127686363704, 0.715273909748541, 0.7104826139908417)",0.3-0.7
2775,2,58,10,60,0.7255859375,"(0.7084730545429814, 0.6038514203255845, 0.7132373708552253, 0.7084730545429814)",0.3-0.7
2776,2,58,10,70,0.7267578125,"(0.70897553204841, 0.5643922448449984, 0.7137745875651842, 0.70897553204841)",0.3-0.7
2777,2,58,10,80,0.726171875,"(0.7052915968148261, 0.6013790470939874, 0.7105948315311634, 0.7052915968148261)",0.3-0.7
2778,2,58,10,90,0.72734375,"(0.7069659024857791, 0.60263987564137, 0.7120932258721975, 0.7069659024857791)",0.3-0.7
2779,2,58,10,100,0.7306640625,"(0.7067981528964763, 0.6025618658527361, 0.711761155812136, 0.7067981528964763)",0.3-0.7
2780,2,58,1000,10,0.7912109375,"(0.7656566633923069, 0.6865148371381073, 0.7694505628560433, 0.7656566633923069)",0.3-0.7
2781,2,58,1000,20,0.8142578125,"(0.7861693355854198, 0.703313996517959, 0.7887328189102962, 0.7861693355854198)",0.3-0.7
2782,2,58,1000,30,0.8181640625,"(0.7997322316900535, 0.6746484129296533, 0.8019945738599678, 0.7997322316900535)",0.3-0.7
2783,2,58,1000,40,0.8203125,"(0.8009046207737445, 0.635498473802573, 0.8029636545334184, 0.8009046207737445)",0.3-0.7
2784,2,58,1000,50,0.8275390625,"(0.802244233585957, 0.6368826546881774, 0.8041579217170817, 0.802244233585957)",0.3-0.7
2785,2,58,1000,60,0.8287109375,"(0.8021607268938524, 0.6368407981358224, 0.8043444412711978, 0.8021607268938524)",0.3-0.7
2786,2,58,1000,70,0.827734375,"(0.8043372296111505, 0.6387049926885133, 0.8064071390106097, 0.8043372296111505)",0.3-0.7
2787,2,58,1000,80,0.83046875,"(0.803583741226013, 0.6383171680917766, 0.8059761364792042, 0.803583741226013)",0.3-0.7
