,group,id,max_depth,n_estimators,Accuracy,Cross,test_train
202,1,11,50,30,0.8507978527832929,"(0.8232190458681865, 0.7756477817455006, 0.8243929160393616, 0.8232190458681865)",0.2-0.8
203,1,11,50,40,0.8563129641885433,"(0.8263259490762019, 0.7821039938557772, 0.8274701430913544, 0.8263259490762019)",0.2-0.8
204,1,11,50,50,0.8583719391131701,"(0.8282746575972055, 0.7818644206340271, 0.8293142114156213, 0.8282746575972055)",0.2-0.8
205,1,11,50,60,0.8584454739319067,"(0.830554278885927, 0.7824688190400737, 0.8316845123563308, 0.830554278885927)",0.2-0.8
206,1,11,50,70,0.8596955658504302,"(0.8310506480375034, 0.7831923492243155, 0.8321382457966268, 0.8310506480375034)",0.2-0.8
207,1,11,50,80,0.861092727406427,"(0.8327419799613935, 0.785809734817325, 0.8337744488321606, 0.8327419799613935)",0.2-0.8
208,1,11,50,90,0.8606515184940069,"(0.8331096608144131, 0.7849379935357506, 0.8342680612668121, 0.8331096608144131)",0.2-0.8
209,1,11,50,100,0.8604309140377969,"(0.8337714863498483, 0.7866530860028373, 0.834861213718975, 0.8337714863498483)",0.2-0.8
210,1,11,100,10,0.8260166188690344,"(0.7917271808070596, 0.7490180351036646, 0.7935892904950164, 0.7917271808070596)",0.2-0.8
211,1,11,100,20,0.8452827413780425,"(0.813990256457395, 0.7696894667494246, 0.8152829474939971, 0.813990256457395)",0.2-0.8
212,1,11,100,30,0.8507978527832929,"(0.8232190458681865, 0.7756477817455006, 0.8243929160393616, 0.8232190458681865)",0.2-0.8
213,1,11,100,40,0.8563129641885433,"(0.8263259490762019, 0.7821039938557772, 0.8274701430913544, 0.8263259490762019)",0.2-0.8
214,1,11,100,50,0.8583719391131701,"(0.8282746575972055, 0.7818644206340271, 0.8293142114156213, 0.8282746575972055)",0.2-0.8
215,1,11,100,60,0.8584454739319067,"(0.830554278885927, 0.7824688190400737, 0.8316845123563308, 0.830554278885927)",0.2-0.8
216,1,11,100,70,0.8596955658504302,"(0.8310506480375034, 0.7831923492243155, 0.8321382457966268, 0.8310506480375034)",0.2-0.8
217,1,11,100,80,0.861092727406427,"(0.8327419799613935, 0.785809734817325, 0.8337744488321606, 0.8327419799613935)",0.2-0.8
218,1,11,100,90,0.8606515184940069,"(0.8331096608144131, 0.7849379935357506, 0.8342680612668121, 0.8331096608144131)",0.2-0.8
219,1,11,100,100,0.8604309140377969,"(0.8337714863498483, 0.7866530860028373, 0.834861213718975, 0.8337714863498483)",0.2-0.8
220,1,11,10,10,0.5460695639385249,"(0.5343689677360052, 0.4996628609787977, 0.580713291215792, 0.5343689677360052)",0.2-0.8
221,1,11,10,20,0.5609235973233326,"(0.5465575880136042, 0.512150677512514, 0.5889285579022043, 0.5465575880136042)",0.2-0.8
222,1,11,10,30,0.5621736892418561,"(0.5525324018751724, 0.5169331980547023, 0.5946203604145378, 0.5525324018751724)",0.2-0.8
223,1,11,10,40,0.5593793661298625,"(0.5545730306094311, 0.5201493087681415, 0.5955927112185173, 0.5545730306094311)",0.2-0.8
224,1,11,10,50,0.5629090374292227,"(0.555473848699329, 0.5229761957516514, 0.5966144306721798, 0.555473848699329)",0.2-0.8
225,1,11,10,60,0.5625413633355394,"(0.5557679933817447, 0.524904169015341, 0.5974124607278829, 0.5557679933817447)",0.2-0.8
226,1,11,10,70,0.5650415471725863,"(0.5572754848791248, 0.5271728018592262, 0.5988287723333898, 0.5572754848791248)",0.2-0.8
227,1,11,10,80,0.5615118758732259,"(0.5562275944480192, 0.5270001868016085, 0.5982297169825415, 0.5562275944480192)",0.2-0.8
228,1,11,10,90,0.5621001544231193,"(0.557257100836474, 0.527271426722965, 0.599558795066657, 0.557257100836474)",0.2-0.8
229,1,11,10,100,0.5622472240605927,"(0.558176302969023, 0.5288197313553638, 0.6001806719581249, 0.558176302969023)",0.2-0.8
230,1,11,1000,10,0.8260166188690344,"(0.7917271808070596, 0.7490180351036646, 0.7935892904950164, 0.7917271808070596)",0.2-0.8
231,1,11,1000,20,0.8452827413780425,"(0.813990256457395, 0.7696894667494246, 0.8152829474939971, 0.813990256457395)",0.2-0.8
232,1,11,1000,30,0.8507978527832929,"(0.8232190458681865, 0.7756477817455006, 0.8243929160393616, 0.8232190458681865)",0.2-0.8
233,1,11,1000,40,0.8563129641885433,"(0.8263259490762019, 0.7821039938557772, 0.8274701430913544, 0.8263259490762019)",0.2-0.8
234,1,11,1000,50,0.8583719391131701,"(0.8282746575972055, 0.7818644206340271, 0.8293142114156213, 0.8282746575972055)",0.2-0.8
235,1,11,1000,60,0.8584454739319067,"(0.830554278885927, 0.7824688190400737, 0.8316845123563308, 0.830554278885927)",0.2-0.8
236,1,11,1000,70,0.8596955658504302,"(0.8310506480375034, 0.7831923492243155, 0.8321382457966268, 0.8310506480375034)",0.2-0.8
237,1,11,1000,80,0.861092727406427,"(0.8327419799613935, 0.785809734817325, 0.8337744488321606, 0.8327419799613935)",0.2-0.8
238,1,11,1000,90,0.8606515184940069,"(0.8331096608144131, 0.7849379935357506, 0.8342680612668121, 0.8331096608144131)",0.2-0.8
239,1,11,1000,100,0.8604309140377969,"(0.8337714863498483, 0.7866530860028373, 0.834861213718975, 0.8337714863498483)",0.2-0.8
240,1,11,2000,10,0.8260166188690344,"(0.7917271808070596, 0.7490180351036646, 0.7935892904950164, 0.7917271808070596)",0.2-0.8
241,1,11,2000,20,0.8452827413780425,"(0.813990256457395, 0.7696894667494246, 0.8152829474939971, 0.813990256457395)",0.2-0.8
242,1,11,2000,30,0.8507978527832929,"(0.8232190458681865, 0.7756477817455006, 0.8243929160393616, 0.8232190458681865)",0.2-0.8
243,1,11,2000,40,0.8563129641885433,"(0.8263259490762019, 0.7821039938557772, 0.8274701430913544, 0.8263259490762019)",0.2-0.8
244,1,11,2000,50,0.8583719391131701,"(0.8282746575972055, 0.7818644206340271, 0.8293142114156213, 0.8282746575972055)",0.2-0.8
245,1,11,2000,60,0.8584454739319067,"(0.830554278885927, 0.7824688190400737, 0.8316845123563308, 0.830554278885927)",0.2-0.8
246,1,11,2000,70,0.8596955658504302,"(0.8310506480375034, 0.7831923492243155, 0.8321382457966268, 0.8310506480375034)",0.2-0.8
247,1,11,2000,80,0.861092727406427,"(0.8327419799613935, 0.785809734817325, 0.8337744488321606, 0.8327419799613935)",0.2-0.8
248,1,11,2000,90,0.8606515184940069,"(0.8331096608144131, 0.7849379935357506, 0.8342680612668121, 0.8331096608144131)",0.2-0.8
249,1,11,2000,100,0.8604309140377969,"(0.8337714863498483, 0.7866530860028373, 0.834861213718975, 0.8337714863498483)",0.2-0.8
250,1,12,50,10,0.8130009559526435,"(0.79135949995404, 0.7449437503901211, 0.7929770891489043, 0.79135949995404)",0.2-0.8
251,1,12,50,20,0.832855357011545,"(0.814063792627999, 0.7699434600471826, 0.8149400967182462, 0.814063792627999)",0.2-0.8
252,1,12,50,30,0.8396940951540555,"(0.8224469160768454, 0.7783940469010353, 0.823304060194093, 0.8224469160768454)",0.2-0.8
253,1,12,50,40,0.8482241341275094,"(0.8254435150289549, 0.77915354290068, 0.8264374241152341, 0.8254435150289549)",0.2-0.8
254,1,12,50,50,0.8510919920582396,"(0.8265833256733156, 0.7805562097759774, 0.8277232720927991, 0.8265833256733156)",0.2-0.8
255,1,12,50,60,0.8521214795205531,"(0.8272819192940528, 0.7795688567666883, 0.8284132001851869, 0.8272819192940528)",0.2-0.8
256,1,12,50,70,0.8553570115449666,"(0.8288997150473388, 0.782065623815292, 0.8299875880484617, 0.8288997150473388)",0.2-0.8
257,1,12,50,80,0.8559452900948599,"(0.8299843735637467, 0.7832406107791521, 0.8309399134586227, 0.8299843735637467)",0.2-0.8
258,1,12,50,90,0.8547687329950732,"(0.8305726629285781, 0.7841662366508724, 0.8314700637926391, 0.8305726629285781)",0.2-0.8
259,1,12,50,100,0.8550628722700199,"(0.832282378895119, 0.785319883103415, 0.8332683108497161, 0.832282378895119)",0.2-0.8
260,1,12,100,10,0.8130009559526435,"(0.79135949995404, 0.7449437503901211, 0.7929770891489043, 0.79135949995404)",0.2-0.8
261,1,12,100,20,0.832855357011545,"(0.814063792627999, 0.7699434600471826, 0.8149400967182462, 0.814063792627999)",0.2-0.8
262,1,12,100,30,0.8396940951540555,"(0.8224469160768454, 0.7783940469010353, 0.823304060194093, 0.8224469160768454)",0.2-0.8
263,1,12,100,40,0.8482241341275094,"(0.8254435150289549, 0.77915354290068, 0.8264374241152341, 0.8254435150289549)",0.2-0.8
264,1,12,100,50,0.8510919920582396,"(0.8265833256733156, 0.7805562097759774, 0.8277232720927991, 0.8265833256733156)",0.2-0.8
265,1,12,100,60,0.8521214795205531,"(0.8272819192940528, 0.7795688567666883, 0.8284132001851869, 0.8272819192940528)",0.2-0.8
266,1,12,100,70,0.8553570115449666,"(0.8288997150473388, 0.782065623815292, 0.8299875880484617, 0.8288997150473388)",0.2-0.8
267,1,12,100,80,0.8559452900948599,"(0.8299843735637467, 0.7832406107791521, 0.8309399134586227, 0.8299843735637467)",0.2-0.8
268,1,12,100,90,0.8547687329950732,"(0.8305726629285781, 0.7841662366508724, 0.8314700637926391, 0.8305726629285781)",0.2-0.8
269,1,12,100,100,0.8550628722700199,"(0.832282378895119, 0.785319883103415, 0.8332683108497161, 0.832282378895119)",0.2-0.8
270,1,12,10,10,0.5460695639385249,"(0.5315929772957073, 0.4993308963811032, 0.5752449608027228, 0.5315929772957073)",0.2-0.8
271,1,12,10,20,0.5552614162806089,"(0.5435977571467966, 0.5128724059197024, 0.5852672824597174, 0.5435977571467966)",0.2-0.8
272,1,12,10,30,0.5545996029119789,"(0.5495174188804118, 0.5202463055964174, 0.5911172461455099, 0.5495174188804118)",0.2-0.8
273,1,12,10,40,0.5560702992867123,"(0.5522934093207097, 0.5248608500372423, 0.592945315230098, 0.5522934093207097)",0.2-0.8
274,1,12,10,50,0.5598205750422826,"(0.5530471550693997, 0.5239490172756986, 0.5931999334251887, 0.5530471550693997)",0.2-0.8
275,1,12,10,60,0.5593793661298625,"(0.5528816986855409, 0.5237522259930869, 0.5931535425945003, 0.5528816986855409)",0.2-0.8
276,1,12,10,70,0.5604823884109126,"(0.5548120231638938, 0.5263756008053491, 0.5952371840509902, 0.5548120231638938)",0.2-0.8
277,1,12,10,80,0.5603353187734392,"(0.5540398933725525, 0.5240490390624685, 0.595809183114628, 0.5540398933725525)",0.2-0.8
278,1,12,10,90,0.5614383410544893,"(0.5549223274197996, 0.5264755016888181, 0.5961717048967323, 0.5549223274197996)",0.2-0.8
279,1,12,10,100,0.5623207588793293,"(0.5559334497656034, 0.5264199401006456, 0.5969591135607363, 0.5559334497656034)",0.2-0.8
280,1,12,1000,10,0.8130009559526435,"(0.79135949995404, 0.7449437503901211, 0.7929770891489043, 0.79135949995404)",0.2-0.8
281,1,12,1000,20,0.832855357011545,"(0.814063792627999, 0.7699434600471826, 0.8149400967182462, 0.814063792627999)",0.2-0.8
282,1,12,1000,30,0.8396940951540555,"(0.8224469160768454, 0.7783940469010353, 0.823304060194093, 0.8224469160768454)",0.2-0.8
283,1,12,1000,40,0.8482241341275094,"(0.8254435150289549, 0.77915354290068, 0.8264374241152341, 0.8254435150289549)",0.2-0.8
284,1,12,1000,50,0.8510919920582396,"(0.8265833256733156, 0.7805562097759774, 0.8277232720927991, 0.8265833256733156)",0.2-0.8
285,1,12,1000,60,0.8521214795205531,"(0.8272819192940528, 0.7795688567666883, 0.8284132001851869, 0.8272819192940528)",0.2-0.8
286,1,12,1000,70,0.8553570115449666,"(0.8288997150473388, 0.782065623815292, 0.8299875880484617, 0.8288997150473388)",0.2-0.8
287,1,12,1000,80,0.8559452900948599,"(0.8299843735637467, 0.7832406107791521, 0.8309399134586227, 0.8299843735637467)",0.2-0.8
288,1,12,1000,90,0.8547687329950732,"(0.8305726629285781, 0.7841662366508724, 0.8314700637926391, 0.8305726629285781)",0.2-0.8
289,1,12,1000,100,0.8550628722700199,"(0.832282378895119, 0.785319883103415, 0.8332683108497161, 0.832282378895119)",0.2-0.8
290,1,12,2000,10,0.8130009559526435,"(0.79135949995404, 0.7449437503901211, 0.7929770891489043, 0.79135949995404)",0.2-0.8
291,1,12,2000,20,0.832855357011545,"(0.814063792627999, 0.7699434600471826, 0.8149400967182462, 0.814063792627999)",0.2-0.8
292,1,12,2000,30,0.8396940951540555,"(0.8224469160768454, 0.7783940469010353, 0.823304060194093, 0.8224469160768454)",0.2-0.8
293,1,12,2000,40,0.8482241341275094,"(0.8254435150289549, 0.77915354290068, 0.8264374241152341, 0.8254435150289549)",0.2-0.8
294,1,12,2000,50,0.8510919920582396,"(0.8265833256733156, 0.7805562097759774, 0.8277232720927991, 0.8265833256733156)",0.2-0.8
295,1,12,2000,60,0.8521214795205531,"(0.8272819192940528, 0.7795688567666883, 0.8284132001851869, 0.8272819192940528)",0.2-0.8
296,1,12,2000,70,0.8553570115449666,"(0.8288997150473388, 0.782065623815292, 0.8299875880484617, 0.8288997150473388)",0.2-0.8
297,1,12,2000,80,0.8559452900948599,"(0.8299843735637467, 0.7832406107791521, 0.8309399134586227, 0.8299843735637467)",0.2-0.8
298,1,12,2000,90,0.8547687329950732,"(0.8305726629285781, 0.7841662366508724, 0.8314700637926391, 0.8305726629285781)",0.2-0.8
299,1,12,2000,100,0.8550628722700199,"(0.832282378895119, 0.785319883103415, 0.8332683108497161, 0.832282378895119)",0.2-0.8
300,1,13,50,10,0.8230016913008309,"(0.7891901829212243, 0.7464059594012978, 0.7909843430776172, 0.7891901829212243)",0.2-0.8
301,1,13,50,20,0.8407971174351055,"(0.8141373287986028, 0.7714692892608841, 0.8151906629325911, 0.8141373287986028)",0.2-0.8
302,1,13,50,30,0.8539598499889698,"(0.8233477341667432, 0.7792275271400809, 0.8243512269264205, 0.8233477341667432)",0.2-0.8
303,1,13,50,40,0.8557982204573866,"(0.8262340288629471, 0.7784489667892084, 0.8272661263141725, 0.8262340288629471)",0.2-0.8
304,1,13,50,50,0.8555040811824399,"(0.8284768820663663, 0.7836610173226668, 0.8295554705277798, 0.8284768820663663)",0.2-0.8
305,1,13,50,60,0.8560923597323332,"(0.8299659895210958, 0.785150458014076, 0.8309478221768021, 0.8299659895210958)",0.2-0.8
306,1,13,50,70,0.8568277079197,"(0.8323559150657228, 0.7891916612610321, 0.8334855494379008, 0.8323559150657228)",0.2-0.8
307,1,13,50,80,0.8585925435693801,"(0.8331648129423661, 0.7875927272979433, 0.8341922096266746, 0.8331648129423661)",0.2-0.8
308,1,13,50,90,0.8601367747628502,"(0.8329993565585072, 0.788747873647582, 0.8340231783189849, 0.8329993565585072)",0.2-0.8
309,1,13,50,100,0.8590337524818001,"(0.8336060299659895, 0.7884702202510797, 0.8346925986363741, 0.8336060299659895)",0.2-0.8
310,1,13,100,10,0.8230016913008309,"(0.7891901829212243, 0.7464059594012978, 0.7909843430776172, 0.7891901829212243)",0.2-0.8
311,1,13,100,20,0.8407971174351055,"(0.8141373287986028, 0.7714692892608841, 0.8151906629325911, 0.8141373287986028)",0.2-0.8
312,1,13,100,30,0.8539598499889698,"(0.8233477341667432, 0.7792275271400809, 0.8243512269264205, 0.8233477341667432)",0.2-0.8
313,1,13,100,40,0.8557982204573866,"(0.8262340288629471, 0.7784489667892084, 0.8272661263141725, 0.8262340288629471)",0.2-0.8
314,1,13,100,50,0.8555040811824399,"(0.8284768820663663, 0.7836610173226668, 0.8295554705277798, 0.8284768820663663)",0.2-0.8
315,1,13,100,60,0.8560923597323332,"(0.8299659895210958, 0.785150458014076, 0.8309478221768021, 0.8299659895210958)",0.2-0.8
316,1,13,100,70,0.8568277079197,"(0.8323559150657228, 0.7891916612610321, 0.8334855494379008, 0.8323559150657228)",0.2-0.8
317,1,13,100,80,0.8585925435693801,"(0.8331648129423661, 0.7875927272979433, 0.8341922096266746, 0.8331648129423661)",0.2-0.8
318,1,13,100,90,0.8601367747628502,"(0.8329993565585072, 0.788747873647582, 0.8340231783189849, 0.8329993565585072)",0.2-0.8
319,1,13,100,100,0.8590337524818001,"(0.8336060299659895, 0.7884702202510797, 0.8346925986363741, 0.8336060299659895)",0.2-0.8
320,1,13,10,10,0.5559232296492389,"(0.5325857155988603, 0.5011993762304894, 0.5804194812382804, 0.5325857155988603)",0.2-0.8
321,1,13,10,20,0.5587175527612325,"(0.5490945858994393, 0.5127627283331633, 0.592702302083676, 0.5490945858994393)",0.2-0.8
322,1,13,10,30,0.5570997867490257,"(0.5537457486901369, 0.5175487997089208, 0.5952556909935124, 0.5537457486901369)",0.2-0.8
323,1,13,10,40,0.5562173689241856,"(0.5543891901829212, 0.5168699775765212, 0.5952880387785904, 0.5543891901829212)",0.2-0.8
324,1,13,10,50,0.5571733215677623,"(0.5535251401783252, 0.5184856009980281, 0.594019303647135, 0.5535251401783252)",0.2-0.8
325,1,13,10,60,0.5568791822928156,"(0.5544627263535252, 0.5179423152902818, 0.595526529290675, 0.5544627263535252)",0.2-0.8
326,1,13,10,70,0.5554820207368188,"(0.555510616784631, 0.5187499783288552, 0.59630238990947, 0.555510616784631)",0.2-0.8
327,1,13,10,80,0.5568791822928156,"(0.5544443423108741, 0.5179210233723475, 0.595580390154215, 0.5544443423108741)",0.2-0.8
328,1,13,10,90,0.5581292742113391,"(0.555510616784631, 0.5202225721854872, 0.5970475563463301, 0.555510616784631)",0.2-0.8
329,1,13,10,100,0.5565115081991323,"(0.5551429359316113, 0.5205453536249148, 0.5965706774420909, 0.5551429359316113)",0.2-0.8
330,1,13,1000,10,0.8230016913008309,"(0.7891901829212243, 0.7464059594012978, 0.7909843430776172, 0.7891901829212243)",0.2-0.8
331,1,13,1000,20,0.8407971174351055,"(0.8141373287986028, 0.7714692892608841, 0.8151906629325911, 0.8141373287986028)",0.2-0.8
332,1,13,1000,30,0.8539598499889698,"(0.8233477341667432, 0.7792275271400809, 0.8243512269264205, 0.8233477341667432)",0.2-0.8
333,1,13,1000,40,0.8557982204573866,"(0.8262340288629471, 0.7784489667892084, 0.8272661263141725, 0.8262340288629471)",0.2-0.8
334,1,13,1000,50,0.8555040811824399,"(0.8284768820663663, 0.7836610173226668, 0.8295554705277798, 0.8284768820663663)",0.2-0.8
335,1,13,1000,60,0.8560923597323332,"(0.8299659895210958, 0.785150458014076, 0.8309478221768021, 0.8299659895210958)",0.2-0.8
336,1,13,1000,70,0.8568277079197,"(0.8323559150657228, 0.7891916612610321, 0.8334855494379008, 0.8323559150657228)",0.2-0.8
337,1,13,1000,80,0.8585925435693801,"(0.8331648129423661, 0.7875927272979433, 0.8341922096266746, 0.8331648129423661)",0.2-0.8
338,1,13,1000,90,0.8601367747628502,"(0.8329993565585072, 0.788747873647582, 0.8340231783189849, 0.8329993565585072)",0.2-0.8
339,1,13,1000,100,0.8590337524818001,"(0.8336060299659895, 0.7884702202510797, 0.8346925986363741, 0.8336060299659895)",0.2-0.8
340,1,13,2000,10,0.8230016913008309,"(0.7891901829212243, 0.7464059594012978, 0.7909843430776172, 0.7891901829212243)",0.2-0.8
341,1,13,2000,20,0.8407971174351055,"(0.8141373287986028, 0.7714692892608841, 0.8151906629325911, 0.8141373287986028)",0.2-0.8
342,1,13,2000,30,0.8539598499889698,"(0.8233477341667432, 0.7792275271400809, 0.8243512269264205, 0.8233477341667432)",0.2-0.8
343,1,13,2000,40,0.8557982204573866,"(0.8262340288629471, 0.7784489667892084, 0.8272661263141725, 0.8262340288629471)",0.2-0.8
344,1,13,2000,50,0.8555040811824399,"(0.8284768820663663, 0.7836610173226668, 0.8295554705277798, 0.8284768820663663)",0.2-0.8
345,1,13,2000,60,0.8560923597323332,"(0.8299659895210958, 0.785150458014076, 0.8309478221768021, 0.8299659895210958)",0.2-0.8
346,1,13,2000,70,0.8568277079197,"(0.8323559150657228, 0.7891916612610321, 0.8334855494379008, 0.8323559150657228)",0.2-0.8
347,1,13,2000,80,0.8585925435693801,"(0.8331648129423661, 0.7875927272979433, 0.8341922096266746, 0.8331648129423661)",0.2-0.8
348,1,13,2000,90,0.8601367747628502,"(0.8329993565585072, 0.788747873647582, 0.8340231783189849, 0.8329993565585072)",0.2-0.8
349,1,13,2000,100,0.8590337524818001,"(0.8336060299659895, 0.7884702202510797, 0.8346925986363741, 0.8336060299659895)",0.2-0.8
350,1,14,50,10,0.8141039782336936,"(0.7921132457027301, 0.7508657813223667, 0.7933494553900358, 0.7921132457027301)",0.2-0.8
351,1,14,50,20,0.8446944628281491,"(0.8170971596654104, 0.7728745993635742, 0.8182146723775064, 0.8170971596654104)",0.2-0.8
352,1,14,50,30,0.8508713876020295,"(0.8254067469436528, 0.7827556196488779, 0.8265509301171996, 0.8254067469436528)",0.2-0.8
353,1,14,50,40,0.8564600338260167,"(0.8271532309954959, 0.7822977041625688, 0.8281558795861136, 0.8271532309954959)",0.2-0.8
354,1,14,50,50,0.8560923597323332,"(0.8302785182461623, 0.7841463658860423, 0.831267984684251, 0.8302785182461623)",0.2-0.8
355,1,14,50,60,0.8558717552761232,"(0.8323191469804211, 0.7851570157521733, 0.8333754170811485, 0.8323191469804211)",0.2-0.8
