id,Exp,Site,Hole,Core,Type,Sect,Offset,value_1_gra,value_1_mad,value_2_mad,value_3_mad,value_4_mad,value_5_mad,value_6_mad,value_1_ms,value_1_ngr,value_1_pwl,value_1_rgb,value_2_rgb,value_3_rgb,value_1_rsc,value_2_rsc,value_3_rsc,lithology,cod_lit
6977,362,u1480,e,5,h,3,114.0,1745.15,22.22,18.5,2070.88,1685.89,2702.64,37.01,88.84,57036.7,1750.85,33.9,33.69,32.09,32.28,0.99,-0.23,Medium-sand_sandstone,9
6978,362,u1480,e,5,h,3,114.2,1739.0,22.23,18.5,2070.69,1685.59,2702.62,37.02,88.0,57021.72,1749.0,32.96,32.69,30.92,31.95,0.99,-0.23,Medium-sand_sandstone,9
6979,362,u1480,e,5,h,3,114.86,1731.87,22.24,18.5,2070.51,1685.3,2702.59,37.04,88.29,57014.13,1746.27,32.3,31.9,29.9,31.66,0.99,-0.23,Medium-sand_sandstone,9
6980,362,u1480,e,5,h,3,115.0,1724.26,22.26,18.5,2070.33,1685.02,2702.57,37.05,88.01,57013.62,1744.14,29.57,29.16,27.0,30.85,1.18,-1.68,Medium-sand_sandstone,9
6981,362,u1480,e,5,h,3,115.86,1716.8,22.27,18.5,2070.16,1684.74,2702.55,37.06,87.74,57019.8,1742.41,28.4,28.0,25.8,31.64,0.99,-0.23,Medium-sand_sandstone,9
6982,362,u1480,e,5,h,3,116.0,1710.22,22.28,18.5,2069.99,1684.46,2702.53,37.07,87.47,57032.23,1741.16,27.58,27.13,24.75,32.11,0.99,-0.23,Medium-sand_sandstone,9
6983,362,u1480,e,5,h,3,116.7,1705.0,22.3,18.5,2069.82,1684.19,2702.51,37.09,86.0,57050.47,1740.0,27.78,27.36,24.96,32.98,0.99,-0.23,Medium-sand_sandstone,9
6984,362,u1480,e,5,h,3,116.86,1701.35,22.31,18.5,2069.66,1683.93,2702.49,37.1,86.97,57074.02,1740.13,27.7,27.3,24.8,34.21,0.99,-0.23,Medium-sand_sandstone,9
6985,362,u1480,e,5,h,3,117.0,1699.06,22.32,18.5,2069.5,1683.67,2702.47,37.11,86.75,57102.39,1740.18,29.59,29.24,26.89,35.72,0.99,-0.22,Medium-sand_sandstone,9
6986,362,u1480,e,5,h,3,117.5,1697.63,22.33,18.5,2069.35,1683.42,2702.45,37.12,86.55,57135.06,1740.48,30.33,29.97,27.62,37.87,1.12,-0.68,Medium-sand_sandstone,9
6987,362,u1480,e,5,h,3,117.86,1696.24,22.35,18.5,2069.2,1683.18,2702.44,37.14,86.37,57171.49,1740.96,31.0,30.6,28.3,38.82,0.99,-0.22,Medium-sand_sandstone,9
6988,362,u1480,e,5,h,3,118.0,1693.74,22.36,18.5,2069.05,1682.94,2702.42,37.15,86.22,57211.13,1741.55,30.64,30.13,27.68,39.99,0.99,-0.22,Medium-sand_sandstone,9
6989,362,u1480,e,5,h,3,118.86,1689.16,22.37,18.5,2068.9,1682.7,2702.4,37.16,86.1,57253.4,1742.21,31.4,30.8,28.3,40.69,0.99,-0.22,Medium-sand_sandstone,9
6990,362,u1480,e,5,h,3,119.0,1682.14,22.38,18.5,2068.76,1682.47,2702.39,37.17,86.01,57297.71,1742.89,31.44,30.83,28.39,40.83,0.99,-0.22,Medium-sand_sandstone,9
6991,362,u1480,e,5,h,3,119.2,1673.0,22.4,18.5,2068.63,1682.24,2702.37,37.19,86.0,57343.43,1744.0,33.3,32.77,30.48,40.41,0.99,-0.22,Medium-sand_sandstone,9
6992,362,u1480,e,5,h,3,119.86,1662.58,22.41,18.5,2068.49,1682.02,2702.36,37.2,85.91,57389.93,1744.23,34.3,33.9,31.8,39.52,0.99,-0.22,Medium-sand_sandstone,9
6993,362,u1480,e,5,h,3,120.0,1652.57,22.42,18.5,2068.36,1681.81,2702.35,37.21,85.91,57436.0,1744.87,38.82,38.52,36.72,37.87,1.08,-0.64,Medium-sand_sandstone,9
6994,362,u1480,e,5,h,3,120.86,1645.17,22.43,18.5,2068.23,1681.6,2702.34,37.22,85.94,57482.62,1745.47,42.5,42.2,40.6,36.92,0.99,-0.22,Medium-sand_sandstone,9
6995,362,u1480,e,5,h,3,121.0,1642.85,22.44,18.5,2068.11,1681.39,2702.33,37.24,86.0,57527.45,1746.0,40.83,40.49,38.81,35.65,0.99,-0.22,Medium-sand_sandstone,9
6996,362,u1480,e,5,h,3,121.7,1647.0,22.46,18.5,2067.99,1681.19,2702.32,37.25,87.0,57570.32,1746.0,39.5,39.15,37.36,34.63,0.99,-0.22,Medium-sand_sandstone,9
6997,362,u1480,e,5,h,3,121.86,1657.8,22.47,18.5,2067.87,1681.0,2702.31,37.26,86.18,57610.49,1746.73,36.0,35.7,33.7,33.96,0.99,-0.22,Medium-sand_sandstone,9
6998,362,u1480,e,5,h,3,122.0,1673.65,22.48,18.5,2067.75,1680.81,2702.3,37.27,86.31,57647.21,1746.85,36.27,36.02,34.03,33.66,0.99,-0.22,Medium-sand_sandstone,9
6999,362,u1480,e,5,h,3,122.5,1691.76,22.49,18.49,2067.64,1680.62,2702.29,37.28,86.45,57679.71,1746.79,37.05,36.81,34.91,34.06,1.19,-0.72,Medium-sand_sandstone,9
7000,362,u1480,e,5,h,3,122.86,1707.82,22.5,18.49,2067.53,1680.44,2702.28,37.3,86.6,57707.2,1746.55,41.2,40.9,39.3,34.01,0.99,-0.22,Medium-sand_sandstone,9
7001,362,u1480,e,5,h,3,123.0,1716.3,22.52,18.49,2067.43,1680.26,2702.27,37.31,86.77,57728.85,1746.15,41.06,40.73,39.11,34.44,0.99,-0.22,Medium-sand_sandstone,9
7002,362,u1480,e,5,h,3,123.86,1712.63,22.53,18.49,2067.33,1680.09,2702.27,37.32,86.93,57743.84,1745.64,38.8,38.5,36.6,34.92,0.99,-0.22,Medium-sand_sandstone,9
7003,362,u1480,e,5,h,3,124.0,1695.47,22.54,18.49,2067.22,1679.92,2702.26,37.33,87.09,57751.32,1745.08,39.02,38.72,36.7,35.37,0.99,-0.22,Medium-sand_sandstone,9
7004,362,u1480,e,5,h,3,124.2,1667.0,22.55,18.49,2067.13,1679.76,2702.26,37.34,88.0,57750.4,1745.0,37.47,37.2,35.03,35.73,0.99,-0.22,Medium-sand_sandstone,9
7005,362,u1480,e,5,h,3,124.86,1632.37,22.56,18.49,2067.03,1679.6,2702.25,37.35,87.38,57740.21,1744.17,38.7,38.4,36.4,35.97,0.99,-0.22,Medium-sand_sandstone,9
7006,362,u1480,e,5,h,3,125.0,1600.77,22.57,18.49,2066.94,1679.44,2702.25,37.37,87.5,57719.82,1743.99,36.88,36.6,34.56,35.63,0.97,0.31,Medium-sand_sandstone,9
7007,362,u1480,e,5,h,3,125.86,1584.38,22.59,18.49,2066.85,1679.29,2702.25,37.38,87.59,57688.32,1744.03,35.4,35.1,33.0,36.1,0.99,-0.22,Medium-sand_sandstone,9
7008,362,u1480,e,5,h,3,126.0,1596.45,22.6,18.49,2066.77,1679.14,2702.24,37.39,87.65,57644.85,1744.23,37.5,37.1,35.15,36.0,0.99,-0.22,Medium-sand_sandstone,9
7009,362,u1480,e,5,h,3,126.7,1644.0,22.61,18.49,2066.68,1679.0,2702.24,37.4,87.0,57588.69,1744.0,37.59,37.18,35.15,35.84,0.99,-0.22,Medium-sand_sandstone,9
7010,362,u1480,e,5,h,3,126.86,1726.11,22.62,18.49,2066.6,1678.86,2702.24,37.41,87.65,57519.29,1744.51,38.6,38.2,36.1,35.62,0.99,-0.22,Medium-sand_sandstone,9
7011,362,u1480,e,5,h,3,127.0,1832.46,22.63,18.49,2066.52,1678.72,2702.24,37.42,87.6,57436.23,1744.22,36.73,36.4,34.1,35.36,0.99,-0.22,Medium-sand_sandstone,9
7012,362,u1480,e,5,h,3,127.5,1944.79,22.64,18.49,2066.44,1678.59,2702.24,37.43,87.51,57339.26,1743.48,35.73,35.39,33.04,35.82,1.02,0.61,Medium-sand_sandstone,9
7013,362,u1480,e,5,h,3,127.86,2036.17,22.65,18.49,2066.37,1678.46,2702.24,37.45,87.38,57228.29,1742.27,33.6,33.2,31.0,34.77,0.99,-0.22,Medium-sand_sandstone,9
7014,362,u1480,e,5,h,3,128.0,2072.18,22.67,18.49,2066.29,1678.33,2702.24,37.46,87.21,57103.36,1740.66,33.29,32.83,30.57,34.48,0.99,-0.22,Medium-sand_sandstone,9
7015,362,u1480,e,5,h,3,128.86,2022.32,22.68,18.49,2066.22,1678.21,2702.24,37.47,87.02,56964.67,1738.82,32.7,32.2,29.7,34.19,0.99,-0.22,Medium-sand_sandstone,9
7016,362,u1480,e,5,h,3,129.0,1871.44,22.69,18.49,2066.16,1678.09,2702.24,37.48,86.79,56812.57,1737.0,32.07,31.53,29.37,33.92,0.99,-0.22,Medium-sand_sandstone,9
7017,362,u1480,e,5,h,3,129.2,1621.0,22.7,18.49,2066.09,1677.97,2702.24,37.49,86.0,56647.59,1736.0,32.23,31.72,29.54,33.68,0.99,-0.22,Medium-sand_sandstone,9
7018,362,u1480,e,5,h,3,129.86,1287.98,22.71,18.49,2066.02,1677.86,2702.24,37.5,86.27,56470.38,1734.79,32.4,32.1,30.1,33.47,0.99,-0.22,Medium-sand_sandstone,9
7019,362,u1480,e,5,h,3,130.0,907.01,22.72,18.49,2065.96,1677.75,2702.25,37.51,85.99,56283.0,1735.16,33.57,33.2,30.86,32.1,0.82,0.52,Medium-sand_sandstone,9
7020,362,u1480,e,5,h,3,130.86,528.18,22.73,18.49,2065.9,1677.64,2702.25,37.52,85.7,56082.66,1736.71,35.4,34.9,32.4,33.14,0.99,-0.22,Medium-sand_sandstone,9
7021,362,u1480,e,5,h,3,131.0,210.88,22.74,18.49,2065.84,1677.53,2702.25,37.53,85.42,55874.24,1739.29,34.65,34.37,31.91,33.02,0.99,-0.22,Medium-sand_sandstone,9
7022,362,u1480,e,5,h,3,131.7,1.56,22.75,18.49,2065.78,1677.43,2702.26,37.54,85.0,55657.75,1742.0,34.64,34.35,31.89,32.94,0.99,-0.22,Medium-sand_sandstone,9
7023,362,u1480,e,5,h,3,131.86,-72.31,22.76,18.49,2065.73,1677.32,2702.26,37.55,84.87,55434.63,1745.75,33.1,32.7,30.4,32.9,0.99,-0.22,Medium-sand_sandstone,9
7024,362,u1480,e,5,h,3,132.0,-4.6,22.77,18.49,2065.67,1677.23,2702.26,37.56,84.62,55206.44,1748.35,33.31,32.89,30.55,32.88,0.99,-0.22,Medium-sand_sandstone,9
7025,362,u1480,e,5,h,3,132.5,191.74,22.78,18.49,2065.62,1677.13,2702.27,37.57,84.39,54974.92,1749.87,32.13,31.6,29.35,34.09,1.09,-0.92,Medium-sand_sandstone,9
7026,362,u1480,e,5,h,3,132.86,483.54,22.79,18.49,2065.57,1677.03,2702.27,37.58,84.18,54741.94,1750.05,31.0,30.5,28.2,32.95,0.99,-0.22,Medium-sand_sandstone,9
7027,362,u1480,e,5,h,3,133.0,819.08,22.8,18.49,2065.52,1676.94,2702.28,37.59,84.0,54509.55,1748.83,29.63,28.94,26.82,33.03,0.99,-0.22,Medium-sand_sandstone,9
7028,362,u1480,e,5,h,3,133.86,1144.15,22.81,18.49,2065.47,1676.85,2702.29,37.6,83.85,54279.92,1746.39,29.2,28.7,26.4,33.14,0.99,-0.22,Medium-sand_sandstone,9
7029,362,u1480,e,5,h,3,134.0,1417.99,22.82,18.49,2065.42,1676.76,2702.29,37.61,83.74,54055.39,1743.07,28.42,27.79,25.53,33.28,0.99,-0.22,Medium-sand_sandstone,9
7030,362,u1480,e,5,h,3,134.2,1615.0,22.84,18.49,2065.37,1676.67,2702.3,37.62,84.0,53838.46,1740.0,28.48,27.98,25.54,33.43,0.99,-0.22,Medium-sand_sandstone,9
7031,362,u1480,e,5,h,3,134.86,1723.76,22.84,18.49,2065.32,1676.59,2702.3,37.63,83.63,53631.78,1736.27,29.2,28.6,26.1,33.61,0.99,-0.22,Medium-sand_sandstone,9
7032,362,u1480,e,5,h,3,135.0,1748.9,22.85,18.49,2065.28,1676.5,2702.31,37.64,83.64,53438.12,1734.24,29.25,28.99,26.21,33.32,1.22,-0.91,Medium-sand_sandstone,9
7033,362,u1480,e,5,h,3,135.86,1709.21,22.86,18.49,2065.24,1676.42,2702.32,37.65,83.7,53260.44,1733.76,27.9,27.4,25.0,34.03,0.99,-0.22,Medium-sand_sandstone,9
7034,362,u1480,e,5,h,3,136.0,1634.25,22.87,18.49,2065.19,1676.34,2702.32,37.66,83.8,53101.6,1734.93,28.47,28.03,25.45,34.26,0.99,-0.22,Medium-sand_sandstone,9
7035,362,u1480,e,5,h,3,136.7,1551.0,22.88,18.49,2065.15,1676.26,2702.33,37.67,85.0,52964.21,1737.0,26.73,25.91,23.79,34.5,0.99,-0.22,Medium-sand_sandstone,9
7036,362,u1480,e,5,h,3,136.86,1480.28,22.89,18.49,2065.11,1676.18,2702.34,37.68,84.14,52850.63,1741.14,26.7,26.2,23.7,34.75,0.99,-0.22,Medium-sand_sandstone,9
7037,362,u1480,e,5,h,3,137.0,1435.31,22.9,18.49,2065.07,1676.1,2702.35,37.69,84.38,52762.93,1745.08,24.43,23.22,21.56,35.01,0.99,-0.22,Medium-sand_sandstone,9
7038,362,u1480,e,5,h,3,137.5,1423.07,22.91,18.49,2065.03,1676.02,2702.35,37.7,84.67,52702.9,1748.88,26.72,26.05,23.75,35.46,1.33,-1.13,Medium-sand_sandstone,9
7039,362,u1480,e,5,h,3,137.86,1443.63,22.92,18.49,2064.99,1675.95,2702.36,37.71,85.01,52672.07,1752.16,28.8,28.3,26.0,35.53,0.99,-0.21,Medium-sand_sandstone,9
7040,362,u1480,e,5,h,3,138.0,1490.61,22.93,18.49,2064.95,1675.87,2702.37,37.72,85.4,52671.71,1754.67,36.93,37.4,34.29,35.79,0.99,-0.21,Medium-sand_sandstone,9
7041,362,u1480,e,5,h,3,138.86,1554.95,22.94,18.49,2064.91,1675.8,2702.38,37.73,85.83,52702.8,1756.24,43.8,43.4,41.8,36.05,0.99,-0.21,Medium-sand_sandstone,9
7042,362,u1480,e,5,h,3,139.0,1628.62,22.95,18.49,2064.87,1675.73,2702.38,37.74,86.3,52766.06,1756.85,43.4,42.39,42.52,36.3,0.99,-0.21,Medium-sand_sandstone,9
7043,362,u1480,e,5,h,3,139.2,1705.0,22.96,18.49,2064.84,1675.65,2702.39,37.75,85.0,52861.91,1757.0,43.55,42.11,43.12,36.54,0.99,-0.21,Medium-sand_sandstone,9
7044,362,u1480,e,5,h,3,139.86,1778.69,22.97,18.49,2064.8,1675.58,2702.4,37.76,87.37,52990.53,1755.62,40.6,40.8,40.1,36.78,0.99,-0.21,Medium-sand_sandstone,9
7045,362,u1480,e,5,h,3,140.0,1845.93,22.98,18.49,2064.76,1675.51,2702.41,37.76,87.96,53150.0,1754.2,39.99,39.66,38.68,37.0,0.99,-0.21,Medium-sand_sandstone,9
7046,362,u1480,e,5,h,4,0.5,1904.17,22.99,18.49,2064.73,1675.44,2702.42,37.77,88.58,53345.41,1752.52,38.1,38.44,35.95,37.22,0.99,-0.21,Medium-sand_sandstone,9
7047,362,u1480,e,5,h,4,1.5,1952.29,22.99,18.49,2064.69,1675.37,2702.43,37.78,89.22,53570.64,1750.75,36.98,37.59,34.06,37.42,0.99,-0.21,Medium-sand_sandstone,9
7048,362,u1480,e,5,h,4,1.62,1990.47,23.0,18.49,2064.65,1675.3,2702.44,37.79,89.88,53826.6,1748.99,37.8,36.9,34.1,37.61,0.99,-0.21,Medium-sand_sandstone,9
7049,362,u1480,e,5,h,4,2.5,2019.62,23.01,18.49,2064.62,1675.23,2702.44,37.8,90.56,54112.09,1747.34,37.12,37.0,33.28,37.07,1.17,-0.91,Medium-sand_sandstone,9
7050,362,u1480,e,5,h,4,2.62,2040.78,23.02,18.49,2064.58,1675.16,2702.45,37.81,91.24,54425.66,1745.85,37.3,36.4,33.5,37.94,0.99,-0.21,Medium-sand_sandstone,9
7051,362,u1480,e,5,h,4,2.8,2055.0,23.03,18.49,2064.55,1675.09,2702.46,37.82,93.0,54765.56,1744.0,38.14,36.91,34.16,38.09,0.99,-0.21,Medium-sand_sandstone,9
7052,362,u1480,e,5,h,4,3.5,2063.47,23.04,18.49,2064.51,1675.02,2702.47,37.82,92.62,55129.78,1743.32,38.31,36.77,34.44,38.21,0.99,-0.21,Medium-sand_sandstone,9
7053,362,u1480,e,5,h,4,3.62,2067.32,23.05,18.49,2064.48,1674.95,2702.48,37.83,93.29,55516.06,1742.21,38.2,37.4,34.7,38.32,0.99,-0.21,Medium-sand_sandstone,9
7054,362,u1480,e,5,h,4,4.5,2067.8,23.05,18.49,2064.44,1674.88,2702.49,37.84,93.94,55921.84,1741.17,37.77,36.27,34.31,38.42,0.99,-0.21,Medium-sand_sandstone,9
7055,362,u1480,e,5,h,4,4.62,2066.2,23.06,18.49,2064.4,1674.81,2702.5,37.85,94.57,56344.28,1740.19,36.7,35.8,33.2,38.49,0.99,-0.21,Medium-sand_sandstone,9
7056,362,u1480,e,5,h,4,5.0,2063.66,23.07,18.49,2064.37,1674.74,2702.5,37.86,95.17,56780.31,1739.27,36.87,35.83,33.72,39.35,1.0,-0.01,Medium-sand_sandstone,9
7057,362,u1480,e,5,h,4,5.3,2061.0,23.08,18.49,2064.33,1674.67,2702.51,37.86,96.0,57226.55,1739.0,36.56,35.76,33.46,38.58,0.99,-0.21,Medium-sand_sandstone,9
7058,362,u1480,e,5,h,4,5.5,2058.69,23.09,18.49,2064.3,1674.59,2702.52,37.87,96.27,57679.37,1737.68,36.42,35.82,33.29,38.61,0.99,-0.21,Medium-sand_sandstone,9
7059,362,u1480,e,5,h,4,5.62,2056.9,23.09,18.49,2064.26,1674.52,2702.53,37.88,96.77,58135.15,1737.09,37.3,36.5,33.8,38.61,0.99,-0.21,Medium-sand_sandstone,9
7060,362,u1480,e,5,h,4,6.5,2055.42,23.1,18.49,2064.22,1674.45,2702.54,37.89,97.22,58590.46,1736.66,36.78,36.36,33.39,38.6,0.99,-0.21,Medium-sand_sandstone,9
7061,362,u1480,e,5,h,4,6.62,2053.74,23.11,18.49,2064.18,1674.38,2702.54,37.89,97.63,59042.1,1736.41,37.6,36.8,34.1,38.57,0.99,-0.21,Medium-sand_sandstone,9
7062,362,u1480,e,5,h,4,7.5,2051.16,23.12,18.49,2064.15,1674.31,2702.55,37.9,97.99,59487.12,1736.33,37.81,37.29,34.07,38.5,0.97,0.71,Medium-sand_sandstone,9
7063,362,u1480,e,5,h,4,7.62,2047.24,23.12,18.49,2064.11,1674.23,2702.56,37.91,98.32,59922.79,1736.4,37.5,36.7,34.0,38.46,1.0,-0.21,Medium-sand_sandstone,9
7064,362,u1480,e,5,h,4,7.8,2042.0,23.13,18.49,2064.07,1674.16,2702.57,37.92,98.0,60346.61,1736.0,39.02,38.28,35.16,38.39,1.0,-0.21,Medium-sand_sandstone,9
7065,362,u1480,e,5,h,4,8.5,2035.81,23.14,18.49,2064.03,1674.09,2702.58,37.92,98.83,60756.33,1736.88,39.55,38.69,35.77,38.3,1.0,-0.21,Medium-sand_sandstone,9
7066,362,u1480,e,5,h,4,8.62,2029.57,23.14,18.49,2063.99,1674.01,2702.58,37.93,99.03,61149.93,1737.21,40.0,39.2,36.5,38.21,1.0,-0.21,Medium-sand_sandstone,9
7067,362,u1480,e,5,h,4,9.5,2024.56,23.15,18.49,2063.95,1673.93,2702.59,37.94,99.19,61525.6,1737.54,40.28,39.27,36.9,38.1,1.0,-0.21,Medium-sand_sandstone,9
7068,362,u1480,e,5,h,4,9.62,2022.41,23.16,18.49,2063.91,1673.86,2702.6,37.94,99.32,61881.79,1737.86,40.4,39.7,37.1,37.98,1.0,-0.21,Medium-sand_sandstone,9
7069,362,u1480,e,5,h,4,10.0,2024.46,23.17,18.49,2063.87,1673.78,2702.61,37.95,99.42,62219.0,1738.15,40.47,39.44,37.53,37.34,0.99,0.34,Medium-sand_sandstone,9
7070,362,u1480,e,5,h,4,10.3,2031.0,23.17,18.49,2063.83,1673.7,2702.61,37.96,100.0,62530.65,1739.0,40.37,39.37,37.54,37.73,1.0,-0.21,Medium-sand_sandstone,9
7071,362,u1480,e,5,h,4,10.5,2041.41,23.18,18.49,2063.79,1673.62,2702.62,37.96,99.54,62821.38,1738.62,40.16,39.24,37.31,37.59,1.0,-0.21,Medium-sand_sandstone,9
7072,362,u1480,e,5,h,4,10.62,2053.79,23.19,18.49,2063.74,1673.54,2702.63,37.97,99.58,63088.71,1738.8,40.5,39.7,37.1,37.46,1.0,-0.21,Medium-sand_sandstone,9
7073,362,u1480,e,5,h,4,11.5,2065.3,23.19,18.49,2063.7,1673.46,2702.63,37.98,99.62,63332.27,1738.96,39.59,38.84,36.31,37.32,1.0,-0.21,Medium-sand_sandstone,9
7074,362,u1480,e,5,h,4,11.62,2072.05,23.2,18.49,2063.66,1673.38,2702.64,37.98,99.64,63551.89,1739.11,39.4,38.6,35.8,37.19,1.0,-0.21,Medium-sand_sandstone,9
7075,362,u1480,e,5,h,4,12.5,2069.84,23.21,18.49,2063.61,1673.29,2702.65,37.99,99.67,63747.65,1739.26,39.19,38.56,35.22,37.32,0.99,-0.16,Medium-sand_sandstone,9
7076,362,u1480,e,5,h,4,12.62,2056.56,23.21,18.49,2063.56,1673.21,2702.65,37.99,99.7,63919.85,1739.42,38.5,37.7,34.7,36.93,1.0,-0.21,Medium-sand_sandstone,9
7077,362,u1480,e,5,h,4,12.8,2033.0,23.22,18.49,2063.52,1673.12,2702.66,38.0,99.0,64069.03,1739.0,39.56,38.81,35.26,36.8,1.0,-0.21,Medium-sand_sandstone,9
7078,362,u1480,e,5,h,4,13.5,2002.48,23.22,18.49,2063.47,1673.03,2702.66,38.01,99.79,64195.97,1739.81,40.05,39.12,35.93,36.69,1.0,-0.21,Medium-sand_sandstone,9
7079,362,u1480,e,5,h,4,13.62,1971.67,23.23,18.49,2063.42,1672.95,2702.67,38.01,99.85,64301.67,1740.07,40.7,39.7,36.7,36.57,1.0,-0.21,Medium-sand_sandstone,9
7080,362,u1480,e,5,h,4,14.5,1949.73,23.24,18.49,2063.37,1672.86,2702.67,38.02,99.92,64387.38,1740.38,39.33,38.26,35.71,36.47,1.0,-0.21,Medium-sand_sandstone,9
7081,362,u1480,e,5,h,4,14.62,1948.35,23.24,18.49,2063.32,1672.76,2702.68,38.02,100.01,64454.56,1740.71,37.0,36.2,33.3,36.38,1.0,-0.21,Medium-sand_sandstone,9
7082,362,u1480,e,5,h,4,15.0,1976.8,23.25,18.49,2063.27,1672.67,2702.68,38.03,100.11,64504.93,1741.07,35.2,34.68,31.26,36.27,0.94,-0.32,Medium-sand_sandstone,9
7083,362,u1480,e,5,h,4,15.3,2037.0,23.25,18.49,2063.22,1672.58,2702.69,38.04,100.0,64540.42,1742.0,34.81,34.46,30.76,36.21,1.0,-0.21,Medium-sand_sandstone,9
7084,362,u1480,e,5,h,4,15.5,2123.7,23.26,18.49,2063.17,1672.48,2702.69,38.04,100.37,64563.14,1741.71,36.53,36.12,32.58,36.15,1.0,-0.21,Medium-sand_sandstone,9
7085,362,u1480,e,5,h,4,15.62,2223.27,23.26,18.49,2063.11,1672.39,2702.69,38.05,100.52,64575.13,1741.92,39.6,38.9,36.0,36.09,1.0,-0.21,Medium-sand_sandstone,9
7086,362,u1480,e,5,h,4,16.5,2314.9,23.27,18.49,2063.06,1672.29,2702.7,38.05,100.69,64578.33,1742.03,42.38,41.51,38.98,36.05,1.0,-0.21,Medium-sand_sandstone,9
7087,362,u1480,e,5,h,4,16.62,2370.06,23.28,18.49,2063.0,1672.19,2702.7,38.06,100.87,64574.55,1742.03,43.9,43.0,40.4,36.01,1.0,-0.21,Medium-sand_sandstone,9
7088,362,u1480,e,5,h,4,17.5,2356.92,23.28,18.49,2062.94,1672.09,2702.7,38.06,101.07,64565.48,1741.93,42.41,41.56,39.06,37.02,1.06,-0.2,Medium-sand_sandstone,9
7089,362,u1480,e,5,h,4,17.62,2253.49,23.29,18.49,2062.89,1671.98,2702.71,38.07,101.29,64552.69,1741.75,39.7,39.0,36.5,35.98,1.0,-0.21,Medium-sand_sandstone,9
7090,362,u1480,e,5,h,4,17.8,2052.0,23.29,18.49,2062.83,1671.88,2702.71,38.07,102.0,64537.63,1741.0,38.88,38.29,35.4,35.98,1.0,-0.21,Medium-sand_sandstone,9
7091,362,u1480,e,5,h,4,18.0,1758.31,23.3,18.9,2064.0,1673.0,2704.0,38.1,101.75,64521.62,1741.3,37.43,36.89,33.99,35.99,1.0,-0.21,Medium-sand_sandstone,9
7092,362,u1480,e,5,h,4,18.5,1393.31,23.3,18.49,2062.71,1671.67,2702.71,38.08,102.01,64505.88,1741.14,36.6,36.02,33.27,36.01,1.0,-0.21,Medium-sand_sandstone,9
7093,362,u1480,e,5,h,4,18.62,991.5,23.31,18.49,2062.64,1671.56,2702.72,38.09,102.27,64491.49,1741.06,37.9,37.2,34.6,36.05,1.0,-0.21,Medium-sand_sandstone,9
7094,362,u1480,e,5,h,4,19.5,601.6,23.31,18.49,2062.58,1671.45,2702.72,38.09,102.55,64479.41,1741.07,36.61,35.86,33.54,36.09,1.0,-0.21,Medium-sand_sandstone,9
7095,362,u1480,e,5,h,4,19.62,280.02,23.32,18.49,2062.52,1671.34,2702.72,38.1,102.84,64470.49,1741.17,35.6,34.8,32.4,36.14,1.0,-0.21,Medium-sand_sandstone,9
7096,362,u1480,e,5,h,4,20.0,71.4,23.32,18.49,2062.45,1671.22,2702.72,38.1,103.14,64464.0,1741.32,37.39,36.56,34.23,34.22,0.92,0.4,Medium-sand_sandstone,9
7097,362,u1480,e,5,h,4,20.3,2.05,23.33,18.49,2062.38,1671.11,2702.72,38.1,104.0,64464.9,1742.0,37.77,36.96,34.49,36.27,1.0,-0.21,Medium-sand_sandstone,9
7098,362,u1480,e,5,h,4,20.5,80.65,23.33,18.49,2062.32,1670.99,2702.72,38.11,103.76,64469.32,1741.58,38.09,37.31,34.71,36.35,1.0,-0.21,Medium-sand_sandstone,9
7099,362,u1480,e,5,h,4,20.62,296.66,23.33,18.49,2062.25,1670.87,2702.72,38.11,104.09,64479.07,1741.56,39.0,38.3,35.8,36.43,1.0,-0.21,Medium-sand_sandstone,9
7100,362,u1480,e,5,h,4,21.5,621.91,23.34,18.49,2062.18,1670.75,2702.72,38.12,104.42,64494.38,1741.39,38.46,37.75,35.04,36.52,1.0,-0.21,Medium-sand_sandstone,9
7101,362,u1480,e,5,h,4,21.62,1009.9,23.34,18.49,2062.1,1670.63,2702.72,38.12,104.76,64515.39,1741.07,38.3,37.6,35.1,36.61,1.0,-0.21,Medium-sand_sandstone,9
7102,362,u1480,e,5,h,4,22.5,1402.67,23.35,18.49,2062.03,1670.51,2702.72,38.13,105.11,64542.09,1740.61,38.4,37.73,35.22,37.06,1.05,0.0,Medium-sand_sandstone,9
7103,362,u1480,e,5,h,4,22.62,1751.14,23.35,18.49,2061.96,1670.38,2702.72,38.13,105.45,64574.36,1740.09,37.8,37.1,34.8,36.8,1.0,-0.21,Medium-sand_sandstone,9
7104,362,u1480,e,5,h,4,22.8,2022.0,23.35,18.49,2061.88,1670.26,2702.71,38.13,106.0,64611.96,1739.0,37.97,37.28,35.19,36.9,1.0,-0.21,Medium-sand_sandstone,9
7105,362,u1480,e,5,h,4,23.5,2196.96,23.36,18.49,2061.81,1670.13,2702.71,38.14,106.16,64654.51,1739.19,37.69,36.96,35.06,37.0,1.0,-0.21,Medium-sand_sandstone,9
7106,362,u1480,e,5,h,4,23.62,2274.42,23.36,18.49,2061.73,1670.0,2702.71,38.14,106.52,64701.54,1739.05,37.6,36.8,34.6,37.09,1.0,-0.21,Medium-sand_sandstone,9
