id,Exp,Site,Hole,Core,Type,Sect,Offset,value_1_gra,value_1_mad,value_2_mad,value_3_mad,value_4_mad,value_5_mad,value_6_mad,value_1_ms,value_1_ngr,value_1_pwl,value_1_rgb,value_2_rgb,value_3_rgb,value_1_rsc,value_2_rsc,value_3_rsc,lithology,cod_lit
303,362,u1480,e,1,h,3,12.5,1437.2,116.01,53.7,1435.62,665.29,2683.72,75.23,23.6,28767.25,1484.0,71.17,59.13,42.57,46.02,4.16,12.2,Calcareous-clay_claystone,3
304,362,u1480,e,1,h,3,12.68,1432.4,115.9,53.67,1435.94,665.77,2683.86,75.22,24.2,28855.96,1484.0,69.2,57.1,40.6,46.42,4.12,11.96,Calcareous-clay_claystone,3
305,362,u1480,e,1,h,3,13.5,1427.6,115.8,53.65,1436.25,666.25,2684.0,75.2,24.8,28944.67,1484.0,72.5,60.1,43.1,46.82,4.07,11.73,Calcareous-clay_claystone,3
306,362,u1480,e,1,h,3,13.68,1422.8,115.7,53.63,1436.56,666.73,2684.14,75.18,25.4,29033.38,1484.0,75.8,63.1,45.6,47.23,4.03,11.49,Calcareous-clay_claystone,3
307,362,u1480,e,1,h,3,14.5,1418.0,115.59,53.6,1436.88,667.21,2684.28,75.17,26.0,29122.08,1484.0,74.65,62.4,45.3,47.63,3.98,11.25,Calcareous-clay_claystone,3
308,362,u1480,e,1,h,3,14.68,1419.86,115.49,53.58,1437.19,667.69,2684.42,75.15,26.57,29210.79,1484.0,73.5,61.7,45.0,48.03,3.94,11.02,Calcareous-clay_claystone,3
309,362,u1480,e,1,h,3,15.0,1421.71,115.39,53.56,1437.5,668.17,2684.56,75.13,27.14,29299.5,1484.0,74.57,62.53,45.67,48.43,3.89,10.78,Calcareous-clay_claystone,3
310,362,u1480,e,1,h,3,15.5,1423.57,115.29,53.53,1437.81,668.65,2684.69,75.12,27.71,29388.21,1484.0,75.63,63.37,46.33,48.26,3.89,10.74,Calcareous-clay_claystone,3
311,362,u1480,e,1,h,3,15.68,1425.43,115.18,53.51,1438.12,669.12,2684.83,75.1,28.29,29476.92,1484.0,76.7,64.2,47.0,48.09,3.88,10.71,Calcareous-clay_claystone,3
312,362,u1480,e,1,h,3,16.5,1427.29,115.08,53.48,1438.44,669.6,2684.97,75.08,28.86,29565.62,1484.0,75.5,63.2,46.2,47.92,3.88,10.68,Calcareous-clay_claystone,3
313,362,u1480,e,1,h,3,16.68,1429.14,114.98,53.46,1438.75,670.08,2685.11,75.07,29.43,29654.33,1484.0,74.3,62.2,45.4,47.76,3.88,10.64,Calcareous-clay_claystone,3
314,362,u1480,e,1,h,3,17.0,1431.0,114.88,53.44,1439.06,670.56,2685.25,75.05,30.0,29743.04,1484.0,73.53,61.5,44.87,47.59,3.87,10.61,Calcareous-clay_claystone,3
315,362,u1480,e,1,h,3,17.5,1429.6,114.77,53.41,1439.38,671.04,2685.39,75.03,31.2,29831.75,1484.2,72.77,60.8,44.33,47.42,3.87,10.57,Calcareous-clay_claystone,3
316,362,u1480,e,1,h,3,17.68,1428.2,114.67,53.39,1439.69,671.52,2685.53,75.02,32.4,29920.46,1484.4,72.0,60.1,43.8,47.68,3.88,10.53,Calcareous-clay_claystone,3
317,362,u1480,e,1,h,3,18.5,1426.8,114.57,53.37,1440.0,672.0,2685.67,75.0,33.6,30009.17,1484.6,71.6,59.6,43.35,47.95,3.9,10.5,Calcareous-clay_claystone,3
318,362,u1480,e,1,h,3,18.68,1425.4,114.46,53.34,1440.31,672.48,2685.81,74.98,34.8,30097.88,1484.8,71.2,59.1,42.9,48.21,3.91,10.46,Calcareous-clay_claystone,3
319,362,u1480,e,1,h,3,19.5,1424.0,114.36,53.32,1440.62,672.96,2685.94,74.97,36.0,30186.58,1485.0,72.4,60.3,44.05,48.47,3.92,10.42,Calcareous-clay_claystone,3
320,362,u1480,e,1,h,3,19.68,1432.29,114.26,53.3,1440.94,673.44,2686.08,74.95,36.14,30275.29,1485.43,73.6,61.5,45.2,48.74,3.94,10.39,Calcareous-clay_claystone,3
321,362,u1480,e,1,h,3,20.0,1440.57,114.16,53.27,1441.25,673.92,2686.22,74.93,36.29,30364.0,1485.86,74.6,62.27,45.73,49.0,3.95,10.35,Calcareous-clay_claystone,3
322,362,u1480,e,1,h,3,20.5,1448.86,114.05,53.25,1441.56,674.4,2686.36,74.92,36.43,30328.29,1486.29,75.6,63.03,46.27,49.0,3.98,10.52,Calcareous-clay_claystone,3
323,362,u1480,e,1,h,3,20.68,1457.14,113.95,53.23,1441.88,674.88,2686.5,74.9,36.57,30292.58,1486.71,76.6,63.8,46.8,49.01,4.0,10.69,Calcareous-clay_claystone,3
324,362,u1480,e,1,h,3,21.5,1465.43,113.85,53.2,1442.19,675.35,2686.64,74.88,36.71,30256.88,1487.14,77.4,64.35,47.1,49.01,4.03,10.86,Calcareous-clay_claystone,3
325,362,u1480,e,1,h,3,21.68,1473.71,113.74,53.18,1442.5,675.83,2686.78,74.87,36.86,30221.17,1487.57,78.2,64.9,47.4,49.01,4.06,11.03,Calcareous-clay_claystone,3
326,362,u1480,e,1,h,3,22.0,1482.0,113.64,53.15,1442.81,676.31,2686.92,74.85,37.0,30185.46,1488.0,77.57,64.23,46.77,49.02,4.08,11.2,Calcareous-clay_claystone,3
327,362,u1480,e,1,h,3,22.5,1478.0,113.54,53.13,1443.12,676.79,2687.06,74.83,36.4,30149.75,1487.0,76.93,63.57,46.13,49.02,4.11,11.37,Calcareous-clay_claystone,3
328,362,u1480,e,1,h,3,22.68,1474.0,113.44,53.11,1443.44,677.27,2687.19,74.82,35.8,30114.04,1486.0,76.3,62.9,45.5,48.45,4.11,10.95,Calcareous-clay_claystone,3
329,362,u1480,e,1,h,3,23.5,1470.0,113.33,53.08,1443.75,677.75,2687.33,74.8,35.2,30078.33,1485.0,69.8,57.55,41.8,47.87,4.1,10.52,Calcareous-clay_claystone,3
330,362,u1480,e,1,h,3,23.68,1466.0,113.23,53.06,1444.06,678.23,2687.47,74.78,34.6,30042.62,1484.0,63.3,52.2,38.1,47.3,4.1,10.1,Calcareous-clay_claystone,3
331,362,u1480,e,1,h,3,24.5,1462.0,113.13,53.04,1444.38,678.71,2687.61,74.77,34.0,30006.92,1483.0,68.1,56.2,40.85,46.73,4.1,9.67,Calcareous-clay_claystone,3
332,362,u1480,e,1,h,3,24.68,1461.86,113.03,53.01,1444.69,679.19,2687.75,74.75,33.86,29971.21,1484.14,72.9,60.2,43.6,46.15,4.09,9.24,Calcareous-clay_claystone,3
333,362,u1480,e,1,h,3,25.0,1461.71,112.92,52.99,1445.0,679.67,2687.89,74.73,33.71,29935.5,1485.29,71.73,59.73,43.87,45.58,4.09,8.82,Calcareous-clay_claystone,3
334,362,u1480,e,1,h,3,25.5,1461.57,112.82,52.97,1445.31,680.15,2688.03,74.72,33.57,29899.79,1486.43,70.57,59.27,44.13,44.74,3.81,7.68,Calcareous-clay_claystone,3
335,362,u1480,e,1,h,3,25.68,1461.43,112.72,52.94,1445.62,680.62,2688.17,74.7,33.43,29864.08,1487.57,69.4,58.8,44.4,43.89,3.52,6.53,Calcareous-clay_claystone,3
336,362,u1480,e,1,h,3,26.5,1461.29,112.61,52.92,1445.94,681.1,2688.31,74.68,33.29,29828.38,1488.71,68.05,58.05,44.35,43.05,3.23,5.39,Calcareous-clay_claystone,3
337,362,u1480,e,1,h,3,26.68,1461.14,112.51,52.89,1446.25,681.58,2688.44,74.67,33.14,29792.67,1489.86,66.7,57.3,44.3,42.21,2.95,4.25,Calcareous-clay_claystone,3
338,362,u1480,e,1,h,3,27.0,1461.0,112.41,52.87,1446.56,682.06,2688.58,74.65,33.0,29756.96,1491.0,59.8,52.17,41.27,41.36,2.67,3.1,Calcareous-clay_claystone,3
339,362,u1480,e,1,h,3,27.5,1461.6,112.31,52.85,1446.88,682.54,2688.72,74.63,31.8,29721.25,1489.2,52.9,47.03,38.23,40.52,2.38,1.96,Calcareous-clay_claystone,3
340,362,u1480,e,1,h,3,27.68,1462.2,112.2,52.82,1447.19,683.02,2688.86,74.62,30.6,29685.54,1487.4,46.0,41.9,35.2,42.25,2.66,3.5,Calcareous-clay_claystone,3
341,362,u1480,e,1,h,3,28.5,1462.8,112.1,52.8,1447.5,683.5,2689.0,74.6,29.4,29649.83,1485.6,47.1,42.85,35.6,43.97,2.94,5.04,Calcareous-clay_claystone,3
342,362,u1480,e,1,h,3,28.68,1463.4,112.0,52.78,1447.81,683.98,2689.14,74.58,28.2,29614.12,1483.8,48.2,43.8,36.0,45.7,3.21,6.58,Calcareous-clay_claystone,3
343,362,u1480,e,1,h,3,29.5,1464.0,111.89,52.75,1448.12,684.46,2689.28,74.57,27.0,29578.42,1482.0,63.9,55.95,43.55,47.43,3.49,8.12,Calcareous-clay_claystone,3
344,362,u1480,e,1,h,3,29.68,1461.29,111.79,52.73,1448.44,684.94,2689.42,74.55,26.0,29542.71,1481.43,79.6,68.1,51.1,49.15,3.77,9.66,Calcareous-clay_claystone,3
345,362,u1480,e,1,h,3,30.0,1458.57,111.69,52.71,1448.75,685.42,2689.56,74.53,25.0,29507.0,1480.86,80.53,68.67,51.17,50.88,4.05,11.2,Calcareous-clay_claystone,3
346,362,u1480,e,1,h,3,30.5,1455.86,111.59,52.68,1449.06,685.9,2689.69,74.52,24.0,29393.21,1480.29,81.47,69.23,51.23,51.06,4.02,11.07,Calcareous-clay_claystone,3
347,362,u1480,e,1,h,3,30.68,1453.14,111.48,52.66,1449.38,686.38,2689.83,74.5,23.0,29279.42,1479.71,82.4,69.8,51.3,51.23,4.0,10.95,Calcareous-clay_claystone,3
348,362,u1480,e,1,h,3,31.5,1450.43,111.38,52.63,1449.69,686.85,2689.97,74.48,22.0,29165.62,1479.14,82.1,69.7,51.35,51.41,3.97,10.82,Calcareous-clay_claystone,3
349,362,u1480,e,1,h,3,31.68,1447.71,111.28,52.61,1450.0,687.33,2690.11,74.47,21.0,29051.83,1478.57,81.8,69.6,51.4,51.59,3.94,10.69,Calcareous-clay_claystone,3
350,362,u1480,e,1,h,3,32.0,1445.0,111.17,52.59,1450.31,687.81,2690.25,74.45,20.0,28938.04,1478.0,81.17,69.27,51.2,51.76,3.92,10.57,Calcareous-clay_claystone,3
351,362,u1480,e,1,h,3,32.5,1449.2,111.07,52.56,1450.62,688.29,2690.39,74.43,19.6,28824.25,1478.4,80.53,68.93,51.0,51.94,3.89,10.44,Calcareous-clay_claystone,3
352,362,u1480,e,1,h,3,32.68,1453.4,110.97,52.54,1450.94,688.77,2690.53,74.42,19.2,28710.46,1478.8,79.9,68.6,50.8,51.99,3.81,10.07,Calcareous-clay_claystone,3
353,362,u1480,e,1,h,3,33.5,1457.6,110.87,52.52,1451.25,689.25,2690.67,74.4,18.8,28596.67,1479.2,78.25,67.5,50.55,52.05,3.74,9.7,Calcareous-clay_claystone,3
354,362,u1480,e,1,h,3,33.68,1461.8,110.76,52.49,1451.56,689.73,2690.81,74.38,18.4,28482.88,1479.6,76.6,66.4,50.3,52.1,3.67,9.32,Calcareous-clay_claystone,3
355,362,u1480,e,1,h,3,34.5,1466.0,110.66,52.47,1451.88,690.21,2690.94,74.37,18.0,28369.08,1480.0,77.45,67.2,51.05,52.15,3.59,8.95,Calcareous-clay_claystone,3
356,362,u1480,e,1,h,3,34.68,1464.57,110.56,52.45,1452.19,690.69,2691.08,74.35,17.86,28255.29,1479.86,78.3,68.0,51.8,52.21,3.52,8.58,Calcareous-clay_claystone,3
357,362,u1480,e,1,h,3,35.0,1463.14,110.46,52.42,1452.5,691.17,2691.22,74.33,17.71,28141.5,1479.71,77.83,67.63,51.43,52.26,3.44,8.21,Calcareous-clay_claystone,3
358,362,u1480,e,1,h,3,35.5,1461.71,110.35,52.4,1452.81,691.65,2691.36,74.32,17.57,28027.71,1479.57,77.37,67.27,51.07,51.4,3.33,8.4,Calcareous-clay_claystone,3
359,362,u1480,e,1,h,3,35.68,1460.29,110.25,52.38,1453.12,692.12,2691.5,74.3,17.43,27913.92,1479.43,76.9,66.9,50.7,50.54,3.22,8.59,Calcareous-clay_claystone,3
360,362,u1480,e,1,h,3,36.5,1458.86,110.15,52.35,1453.44,692.6,2691.64,74.28,17.29,27800.12,1479.29,74.7,65.2,49.5,49.68,3.1,8.79,Calcareous-clay_claystone,3
361,362,u1480,e,1,h,3,36.68,1457.43,110.04,52.33,1453.75,693.08,2691.78,74.27,17.14,27686.33,1479.14,72.5,63.5,48.3,48.82,2.99,8.98,Calcareous-clay_claystone,3
362,362,u1480,e,1,h,3,37.0,1456.0,109.94,52.3,1454.06,693.56,2691.92,74.25,17.0,27572.54,1479.0,71.17,62.63,47.87,47.96,2.88,9.17,Calcareous-clay_claystone,3
363,362,u1480,e,1,h,3,37.5,1453.4,109.84,52.28,1454.38,694.04,2692.06,74.23,17.2,27458.75,1479.0,69.83,61.77,47.43,47.1,2.77,9.36,Calcareous-clay_claystone,3
364,362,u1480,e,1,h,3,37.68,1450.8,109.74,52.26,1454.69,694.52,2692.19,74.22,17.4,27344.96,1479.0,68.5,60.9,47.0,47.62,2.8,9.21,Calcareous-clay_claystone,3
365,362,u1480,e,1,h,3,38.5,1448.2,109.63,52.23,1455.0,695.0,2692.33,74.2,17.6,27231.17,1479.0,68.6,61.1,47.3,48.14,2.82,9.06,Calcareous-clay_claystone,3
366,362,u1480,e,1,h,3,38.68,1445.6,109.53,52.21,1455.31,695.48,2692.47,74.18,17.8,27117.38,1479.0,68.7,61.3,47.6,48.66,2.85,8.91,Calcareous-clay_claystone,3
367,362,u1480,e,1,h,3,39.5,1443.0,109.43,52.19,1455.62,695.96,2692.61,74.17,18.0,27003.58,1479.0,70.45,62.7,48.6,49.19,2.87,8.77,Calcareous-clay_claystone,3
368,362,u1480,e,1,h,3,39.68,1441.71,109.33,52.16,1455.94,696.44,2692.75,74.15,18.0,26889.79,1478.86,72.2,64.1,49.6,49.71,2.9,8.62,Calcareous-clay_claystone,3
369,362,u1480,e,1,h,3,40.0,1440.43,109.22,52.14,1456.25,696.92,2692.89,74.13,18.0,26776.0,1478.71,69.8,61.97,48.03,50.23,2.92,8.47,Calcareous-clay_claystone,3
370,362,u1480,e,1,h,3,40.5,1439.14,109.12,52.12,1456.56,697.4,2693.03,74.12,18.0,26799.46,1478.57,67.4,59.83,46.47,49.88,2.92,8.51,Calcareous-clay_claystone,3
371,362,u1480,e,1,h,3,40.68,1437.86,109.02,52.09,1456.88,697.88,2693.17,74.1,18.0,26822.92,1478.43,65.0,57.7,44.9,49.53,2.91,8.55,Calcareous-clay_claystone,3
372,362,u1480,e,1,h,3,41.5,1436.57,108.91,52.07,1457.19,698.35,2693.31,74.08,18.0,26846.38,1478.29,62.15,55.55,43.55,49.17,2.9,8.6,Calcareous-clay_claystone,3
373,362,u1480,e,1,h,3,41.68,1435.29,108.81,52.04,1457.5,698.83,2693.44,74.07,18.0,26869.83,1478.14,59.3,53.4,42.2,48.82,2.9,8.64,Calcareous-clay_claystone,3
374,362,u1480,e,1,h,3,42.0,1434.0,108.71,52.02,1457.81,699.31,2693.58,74.05,18.0,26893.29,1478.0,61.77,55.23,43.07,48.47,2.9,8.68,Calcareous-clay_claystone,3
375,362,u1480,e,1,h,3,42.5,1428.6,108.61,52.0,1458.12,699.79,2693.72,74.03,18.4,26916.75,1478.0,64.23,57.07,43.93,48.12,2.89,8.72,Calcareous-clay_claystone,3
376,362,u1480,e,1,h,3,42.68,1423.2,108.5,51.97,1458.44,700.27,2693.86,74.02,18.8,26940.21,1478.0,66.7,58.9,44.8,47.93,2.82,8.69,Calcareous-clay_claystone,3
377,362,u1480,e,1,h,3,43.5,1417.8,108.4,51.95,1458.75,700.75,2694.0,74.0,19.2,26963.67,1478.0,66.9,59.0,44.95,47.75,2.74,8.66,Calcareous-clay_claystone,3
378,362,u1480,e,1,h,3,43.68,1412.4,108.3,51.93,1459.06,701.23,2694.14,73.98,19.6,26987.12,1478.0,67.1,59.1,45.1,47.56,2.67,8.63,Calcareous-clay_claystone,3
379,362,u1480,e,1,h,3,44.5,1407.0,108.19,51.9,1459.38,701.71,2694.28,73.97,20.0,27010.58,1478.0,66.55,58.95,45.25,47.37,2.6,8.6,Calcareous-clay_claystone,3
380,362,u1480,e,1,h,3,44.68,1407.29,108.09,51.88,1459.69,702.19,2694.42,73.95,19.86,27034.04,1478.0,66.0,58.8,45.4,47.19,2.52,8.57,Calcareous-clay_claystone,3
381,362,u1480,e,1,h,3,45.0,1407.57,107.99,51.86,1460.0,702.67,2694.56,73.93,19.71,27057.5,1478.0,64.7,57.57,44.13,47.0,2.45,8.54,Calcareous-clay_claystone,3
382,362,u1480,e,1,h,3,45.5,1407.86,107.89,51.83,1460.31,703.15,2694.69,73.92,19.57,27080.96,1478.0,63.4,56.33,42.87,47.21,2.47,8.59,Calcareous-clay_claystone,3
383,362,u1480,e,1,h,3,45.68,1408.14,107.78,51.81,1460.62,703.62,2694.83,73.9,19.43,27104.42,1478.0,62.1,55.1,41.6,47.41,2.49,8.64,Calcareous-clay_claystone,3
384,362,u1480,e,1,h,3,46.5,1408.43,107.68,51.78,1460.94,704.1,2694.97,73.88,19.29,27127.88,1478.0,63.05,56.0,42.35,47.62,2.51,8.69,Calcareous-clay_claystone,3
385,362,u1480,e,1,h,3,46.68,1408.71,107.58,51.76,1461.25,704.58,2695.11,73.87,19.14,27151.33,1478.0,64.0,56.9,43.1,47.82,2.53,8.74,Calcareous-clay_claystone,3
386,362,u1480,e,1,h,3,47.0,1409.0,107.47,51.74,1461.56,705.06,2695.25,73.85,19.0,27174.79,1478.0,65.0,57.8,43.87,48.02,2.55,8.79,Calcareous-clay_claystone,3
387,362,u1480,e,1,h,3,47.5,1414.4,107.37,51.71,1461.88,705.54,2695.39,73.83,19.0,27198.25,1477.8,66.0,58.7,44.63,48.23,2.57,8.84,Calcareous-clay_claystone,3
388,362,u1480,e,1,h,3,47.68,1419.8,107.27,51.69,1462.19,706.02,2695.53,73.82,19.0,27221.71,1477.6,67.0,59.6,45.4,48.62,2.6,8.9,Calcareous-clay_claystone,3
389,362,u1480,e,1,h,3,48.5,1425.2,107.17,51.67,1462.5,706.5,2695.67,73.8,19.0,27245.17,1477.4,67.7,60.0,45.45,49.01,2.63,8.96,Calcareous-clay_claystone,3
390,362,u1480,e,1,h,3,48.68,1430.6,107.06,51.64,1462.81,706.98,2695.81,73.78,19.0,27268.62,1477.2,68.4,60.4,45.5,49.4,2.65,9.03,Calcareous-clay_claystone,3
391,362,u1480,e,1,h,3,49.5,1436.0,106.96,51.62,1463.12,707.46,2695.94,73.77,19.0,27292.08,1477.0,68.75,60.8,45.85,49.79,2.68,9.09,Calcareous-clay_claystone,3
392,362,u1480,e,1,h,3,49.68,1439.0,106.86,51.6,1463.44,707.94,2696.08,73.75,18.71,27315.54,1476.86,69.1,61.2,46.2,50.18,2.71,9.15,Calcareous-clay_claystone,3
393,362,u1480,e,1,h,3,50.0,1442.0,106.76,51.57,1463.75,708.42,2696.22,73.73,18.43,27339.0,1476.71,71.47,63.27,47.77,50.57,2.74,9.21,Calcareous-clay_claystone,3
394,362,u1480,e,1,h,3,50.5,1445.0,106.65,51.55,1464.06,708.9,2696.36,73.72,18.14,27305.0,1476.57,73.83,65.33,49.33,50.86,2.74,9.25,Calcareous-clay_claystone,3
395,362,u1480,e,1,h,3,50.68,1448.0,106.55,51.52,1464.38,709.38,2696.5,73.7,17.86,27271.0,1476.43,76.2,67.4,50.9,51.15,2.73,9.29,Calcareous-clay_claystone,3
396,362,u1480,e,1,h,3,51.5,1451.0,106.45,51.5,1464.69,709.85,2696.64,73.68,17.57,27237.0,1476.29,76.45,67.65,51.15,51.44,2.73,9.34,Calcareous-clay_claystone,3
397,362,u1480,e,1,h,3,51.68,1454.0,106.34,51.48,1465.0,710.33,2696.78,73.67,17.29,27203.0,1476.14,76.7,67.9,51.4,51.72,2.72,9.38,Calcareous-clay_claystone,3
398,362,u1480,e,1,h,3,52.0,1457.0,106.24,51.45,1465.31,710.81,2696.92,73.65,17.0,27169.0,1476.0,78.0,69.03,52.17,52.01,2.71,9.42,Calcareous-clay_claystone,3
399,362,u1480,e,1,h,3,52.5,1462.8,106.14,51.43,1465.62,711.29,2697.06,73.63,16.8,27135.0,1476.4,79.3,70.17,52.93,52.3,2.71,9.46,Calcareous-clay_claystone,3
400,362,u1480,e,1,h,3,52.68,1468.6,106.04,51.41,1465.94,711.77,2697.19,73.62,16.6,27101.0,1476.8,80.6,71.3,53.7,51.89,2.67,9.45,Calcareous-clay_claystone,3
401,362,u1480,e,1,h,3,53.5,1474.4,105.93,51.38,1466.25,712.25,2697.33,73.6,16.4,27067.0,1477.2,80.95,71.45,53.65,51.48,2.62,9.43,Calcareous-clay_claystone,3
402,362,u1480,e,1,h,3,53.68,1480.2,105.83,51.36,1466.56,712.73,2697.47,73.58,16.2,27033.0,1477.6,81.3,71.6,53.6,51.08,2.58,9.41,Calcareous-clay_claystone,3
403,362,u1480,e,1,h,3,54.5,1486.0,105.73,51.34,1466.88,713.21,2697.61,73.57,16.0,26999.0,1478.0,77.6,68.65,52.0,50.67,2.54,9.4,Calcareous-clay_claystone,3
404,362,u1480,e,1,h,3,54.68,1484.57,105.62,51.31,1467.19,713.69,2697.75,73.55,15.86,26965.0,1478.0,73.9,65.7,50.4,50.26,2.49,9.38,Calcareous-clay_claystone,3
405,362,u1480,e,1,h,3,55.0,1483.14,105.52,51.29,1467.5,714.17,2697.89,73.53,15.71,26931.0,1478.0,76.6,67.9,51.83,49.85,2.45,9.37,Calcareous-clay_claystone,3
406,362,u1480,e,1,h,3,55.5,1481.71,105.42,51.27,1467.81,714.65,2698.03,73.52,15.57,26897.0,1478.0,79.3,70.1,53.27,50.71,2.54,9.55,Calcareous-clay_claystone,3
407,362,u1480,e,1,h,3,55.68,1480.29,105.32,51.24,1468.12,715.12,2698.17,73.5,15.43,26863.0,1478.0,82.0,72.3,54.7,51.56,2.63,9.72,Calcareous-clay_claystone,3
408,362,u1480,e,1,h,3,56.5,1478.86,105.21,51.22,1468.44,715.6,2698.31,73.48,15.29,26829.0,1478.0,84.65,74.45,55.95,52.42,2.72,9.9,Calcareous-clay_claystone,3
409,362,u1480,e,1,h,3,56.68,1477.43,105.11,51.19,1468.75,716.08,2698.44,73.47,15.14,26795.0,1478.0,87.3,76.6,57.2,53.28,2.81,10.08,Calcareous-clay_claystone,3
410,362,u1480,e,1,h,3,57.0,1476.0,105.01,51.17,1469.06,716.56,2698.58,73.45,15.0,26761.0,1478.0,88.4,77.4,57.67,54.13,2.9,10.25,Calcareous-clay_claystone,3
411,362,u1480,e,1,h,3,57.5,1477.17,104.91,51.15,1469.38,717.04,2698.72,73.43,15.0,26727.0,1478.17,89.5,78.2,58.13,54.99,2.99,10.43,Calcareous-clay_claystone,3
412,362,u1480,e,1,h,3,57.68,1478.33,104.8,51.12,1469.69,717.52,2698.86,73.42,15.0,26693.0,1478.33,90.6,79.0,58.6,54.73,3.01,10.38,Calcareous-clay_claystone,3
413,362,u1480,e,1,h,3,58.0,1479.5,104.7,51.1,1470.0,718.0,2699.0,73.4,15.0,26659.0,1478.5,90.63,79.0,58.6,54.47,3.03,10.33,Calcareous-clay_claystone,3
414,362,u1480,e,1,h,3,58.5,1480.67,104.78,51.12,1469.72,717.6,2698.7,73.41,15.0,26625.0,1478.67,90.67,79.0,58.6,54.21,3.05,10.28,Calcareous-clay_claystone,3
415,362,u1480,e,1,h,3,58.68,1481.83,104.86,51.14,1469.45,717.21,2698.41,73.42,15.0,26591.0,1478.83,90.7,79.0,58.6,53.96,3.07,10.24,Calcareous-clay_claystone,3
416,362,u1480,e,1,h,3,59.5,1483.0,104.94,51.16,1469.17,716.81,2698.11,73.44,15.0,26557.0,1479.0,89.8,78.35,58.25,53.7,3.09,10.19,Calcareous-clay_claystone,3
417,362,u1480,e,1,h,3,59.68,1483.29,105.02,51.18,1468.89,716.42,2697.81,73.45,15.0,26523.0,1479.14,88.9,77.7,57.9,53.44,3.11,10.14,Calcareous-clay_claystone,3
418,362,u1480,e,1,h,3,60.0,1483.57,105.1,51.19,1468.61,716.02,2697.51,73.46,15.0,26489.0,1479.29,89.33,78.13,58.33,53.18,3.13,10.09,Calcareous-clay_claystone,3
419,362,u1480,e,1,h,3,60.5,1483.86,105.18,51.21,1468.34,715.62,2697.22,73.47,15.0,26529.0,1479.43,89.77,78.57,58.77,53.45,3.12,10.15,Calcareous-clay_claystone,3
420,362,u1480,e,1,h,3,60.68,1484.14,105.25,51.23,1468.06,715.23,2696.92,73.48,15.0,26569.0,1479.57,90.2,79.0,59.2,53.73,3.11,10.21,Calcareous-clay_claystone,3
421,362,u1480,e,1,h,3,61.5,1484.43,105.33,51.25,1467.78,714.83,2696.62,73.5,15.0,26609.0,1479.71,87.45,76.5,57.15,54.01,3.1,10.27,Calcareous-clay_claystone,3
422,362,u1480,e,1,h,3,61.68,1484.71,105.41,51.27,1467.5,714.44,2696.33,73.51,15.0,26649.0,1479.86,84.7,74.0,55.1,54.28,3.08,10.33,Calcareous-clay_claystone,3
423,362,u1480,e,1,h,3,62.0,1485.0,105.49,51.29,1467.23,714.04,2696.03,73.52,15.0,26689.0,1480.0,85.47,74.53,55.17,54.55,3.07,10.39,Calcareous-clay_claystone,3
424,362,u1480,e,1,h,3,62.5,1482.6,105.57,51.31,1466.95,713.64,2695.73,73.53,15.0,26729.0,1480.2,86.23,75.07,55.23,54.83,3.06,10.45,Calcareous-clay_claystone,3
425,362,u1480,e,1,h,3,62.68,1480.2,105.65,51.33,1466.67,713.25,2695.44,73.54,15.0,26769.0,1480.4,87.0,75.6,55.3,54.86,2.96,10.09,Calcareous-clay_claystone,3
426,362,u1480,e,1,h,3,63.5,1477.8,105.73,51.34,1466.4,712.85,2695.14,73.55,15.0,26809.0,1480.6,84.9,73.85,53.85,54.89,2.86,9.74,Calcareous-clay_claystone,3
427,362,u1480,e,1,h,3,63.68,1475.4,105.81,51.36,1466.12,712.46,2694.84,73.57,15.0,26849.0,1480.8,82.8,72.1,52.4,54.92,2.77,9.38,Calcareous-clay_claystone,3
428,362,u1480,e,1,h,3,64.5,1473.0,105.89,51.38,1465.84,712.06,2694.54,73.58,15.0,26889.0,1481.0,84.2,74.15,55.25,54.95,2.67,9.02,Calcareous-clay_claystone,3
429,362,u1480,e,1,h,3,64.68,1476.14,105.97,51.4,1465.56,711.66,2694.25,73.59,14.86,26929.0,1480.86,85.6,76.2,58.1,54.98,2.57,8.67,Calcareous-clay_claystone,3
430,362,u1480,e,1,h,3,65.0,1479.29,106.05,51.42,1465.29,711.27,2693.95,73.6,14.71,26969.0,1480.71,84.83,75.6,57.7,55.01,2.47,8.31,Calcareous-clay_claystone,3
431,362,u1480,e,1,h,3,65.5,1482.43,106.13,51.44,1465.01,710.87,2693.65,73.61,14.57,27009.0,1480.57,84.07,75.0,57.3,54.41,2.51,8.79,Calcareous-clay_claystone,3
432,362,u1480,e,1,h,3,65.68,1485.57,106.2,51.46,1464.73,710.48,2693.36,73.63,14.43,27049.0,1480.43,83.3,74.4,56.9,53.8,2.56,9.27,Calcareous-clay_claystone,3
433,362,u1480,e,1,h,3,66.5,1488.71,106.28,51.48,1464.46,710.08,2693.06,73.64,14.29,27089.0,1480.29,81.8,72.75,54.9,53.2,2.6,9.76,Calcareous-clay_claystone,3
434,362,u1480,e,1,h,3,66.68,1491.86,106.36,51.5,1464.18,709.68,2692.76,73.65,14.14,27129.0,1480.14,80.3,71.1,52.9,52.6,2.64,10.24,Calcareous-clay_claystone,3
435,362,u1480,e,1,h,3,67.0,1495.0,106.44,51.51,1463.9,709.29,2692.47,73.66,14.0,27169.0,1480.0,80.53,71.03,52.77,51.99,2.69,10.72,Calcareous-clay_claystone,3
